,itemId,title,galleryURL,viewItemURL,postalCode,condition,price_in_US,benchmade_bias,buck_bias,camillus_bias,crkt_bias,gerber_bias,kershaw_bias,schrade_bias,sog_bias,spyderco_bias,smith_wess_bias
71,403725201835,Benchmade 470 Emissary Osborne S30V Folding Knife Used No Box,https://i.ebayimg.com/thumbs/images/g/~iQAAOSw4vBirhQP/s-l140.jpg,https://www.ebay.com/itm/Benchmade-470-Emissary-Osborne-S30V-Folding-Knife-Used-No-Box-/403725201835,787**,Used,130.0,84.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,314043246622,DISCONTINUED 1ST PROD RUN BENCHMADE 10300 MONOCHROME STEIRER EISEN KNIFE KNIVES,https://i.ebayimg.com/thumbs/images/g/UG4AAOSwtSVioSSZ/s-l140.jpg,https://www.ebay.com/itm/DISCONTINUED-1ST-PROD-RUN-BENCHMADE-10300-MONOCHROME-STEIRER-EISEN-KNIFE-KNIVES-/314043246622,748**,Used,124.0,84.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,165513954607,Benchmade Osborne 930 Kulgera Folding AXIS Knife - S30V Steel - DISCONTINUED,https://i.ebayimg.com/thumbs/images/g/eFIAAOSwo4RimMxu/s-l140.jpg,https://www.ebay.com/itm/Benchmade-Osborne-930-Kulgera-Folding-AXIS-Knife-S30V-Steel-DISCONTINUED-/165513954607,320**,Used,319.95,84.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,265744860243,Benchmade Mini Loco 818BK Manual Pocket Knife S30V Discontinued,https://i.ebayimg.com/thumbs/images/g/XzEAAOSwhwxir-an/s-l140.jpg,https://www.ebay.com/itm/Benchmade-Mini-Loco-818BK-Manual-Pocket-Knife-S30V-Discontinued-/265744860243,967**,Used,220.0,84.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,144601460946,VINTAGE BENCHMADE 1000S SPIKE KNIFE,https://i.ebayimg.com/thumbs/images/g/OzkAAOSw8lNip5z6/s-l140.jpg,https://www.ebay.com/itm/VINTAGE-BENCHMADE-1000S-SPIKE-KNIFE-/144601460946,338**,Used,250.0,84.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,155044093438,Benchmade 470-1 Emissary Drop-Point Plain Edge Satin Finish Knife,https://i.ebayimg.com/thumbs/images/g/ZL8AAOSwU7Nir2CJ/s-l140.jpg,https://www.ebay.com/itm/Benchmade-470-1-Emissary-Drop-Point-Plain-Edge-Satin-Finish-Knife-/155044093438,990**,Used,150.0,84.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,155012408895,"Benchmade 908 AXIS Stryker II Folding Knife, 154 CM Satin Blade, G-10 Handles",https://i.ebayimg.com/thumbs/images/g/0qYAAOSwk91ikOEt/s-l140.jpg,https://www.ebay.com/itm/Benchmade-908-AXIS-Stryker-II-Folding-Knife-154-CM-Satin-Blade-G-10-Handles-/155012408895,883**,Used,250.0,84.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,284824137624,Benchmade Mini Monolock Ti Framelock Knife 765 Excellent Condition Full Kit,https://i.ebayimg.com/thumbs/images/g/jXgAAOSw0VhiiZLG/s-l140.jpg,https://www.ebay.com/itm/Benchmade-Mini-Monolock-Ti-Framelock-Knife-765-Excellent-Condition-Full-Kit-/284824137624,941**,Used,349.99,84.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,255584469517,USED Benchmade 551BKSN-S30V Griptilian Folding Knife AWT Aluminum Scale (modded),https://i.ebayimg.com/thumbs/images/g/i~4AAOSwuA5iqm-3/s-l140.jpg,https://www.ebay.com/itm/USED-Benchmade-551BKSN-S30V-Griptilian-Folding-Knife-AWT-Aluminum-Scale-modded-/255584469517,920**,Used,71.0,84.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,225039121697,Benchmade Mini Adamas First Production Knife Excellent Condition 273GY-1,https://i.ebayimg.com/thumbs/images/g/X7UAAOSw1cJisUpf/s-l140.jpg,https://www.ebay.com/itm/Benchmade-Mini-Adamas-First-Production-Knife-Excellent-Condition-273GY-1-/225039121697,970**,Used,187.0,84.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,354119528179,"BENCHMADE AILERON 737SBK Knife, Tactical, Every Day #174/1200 Made, Rare!",https://i.ebayimg.com/thumbs/images/g/zpgAAOSwO6disOY2/s-l140.jpg,https://www.ebay.com/itm/BENCHMADE-AILERON-737SBK-Knife-Tactical-Every-Day-174-1200-Made-Rare-/354119528179,554**,Used,269.99,84.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,125288284277,Benchmade Barrage Osborne 583 Knife Tanto Edge Assist,https://i.ebayimg.com/thumbs/images/g/BhUAAOSwF-JiTjyK/s-l140.jpg,https://www.ebay.com/itm/Benchmade-Barrage-Osborne-583-Knife-Tanto-Edge-Assist-/125288284277,992**,Used,120.0,84.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,165544065293,Benchmade Nakamura 484 Folding Knife M390 Blade Steel,https://i.ebayimg.com/thumbs/images/g/vBQAAOSwgP1isz5W/s-l140.jpg,https://www.ebay.com/itm/Benchmade-Nakamura-484-Folding-Knife-M390-Blade-Steel-/165544065293,352**,Used,118.0,84.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,234597131579,Benchmade 940 Plain S30V Osborne Green Aluminum Handle Knife,https://i.ebayimg.com/thumbs/images/g/hwcAAOSwAdNisgDY/s-l140.jpg,https://www.ebay.com/itm/Benchmade-940-Plain-S30V-Osborne-Green-Aluminum-Handle-Knife-/234597131579,141**,Used,150.0,84.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,203951323330,Benchmade Plastic Knife Stand — Excellent Condition,https://i.ebayimg.com/thumbs/images/g/TlYAAOSwcBRigcjx/s-l140.jpg,https://www.ebay.com/itm/Benchmade-Plastic-Knife-Stand-Excellent-Condition-/203951323330,972**,Used,14.99,84.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,175307652470,Benchmade Arcane 490 CPM-S90V assisted open Knife,https://i.ebayimg.com/thumbs/images/g/8bUAAOSwwdFim-Jc/s-l140.jpg,https://www.ebay.com/itm/Benchmade-Arcane-490-CPM-S90V-assisted-open-Knife-/175307652470,131**,Used,190.0,84.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,144610307834,"Benchmade Knife used BK904 blade length 3.25 in, approximately 4.0 in folded",https://i.ebayimg.com/thumbs/images/g/6P4AAOSwXQFir3Vm/s-l140.jpg,https://www.ebay.com/itm/Benchmade-Knife-used-BK904-blade-length-3-25-in-approximately-4-0-folded-/144610307834,481**,Used,80.0,84.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,325233662226,Benchmade Mini Adamas Folding Knife in Cruwear (Black Blade and Scales),https://i.ebayimg.com/thumbs/images/g/iOAAAOSw-6lirMLi/s-l140.jpg,https://www.ebay.com/itm/Benchmade-Mini-Adamas-Folding-Knife-Cruwear-Black-Blade-and-Scales-/325233662226,124**,Used,152.5,84.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,265718639611,BENCHMADE Freek 560BK-1801 Knife Axis Lock Liner Plates,https://i.ebayimg.com/thumbs/images/g/jQsAAOSwsbJipn4n/s-l140.jpg,https://www.ebay.com/itm/BENCHMADE-Freek-560BK-1801-Knife-Axis-Lock-Liner-Plates-/265718639611,137**,Used,14.99,84.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,265740348434,Benchmade 15080 Crooked River Axis Folding Knife With Lynch Clip An Black Spacer,https://i.ebayimg.com/thumbs/images/g/AnoAAOSwE1JikBeX/s-l140.jpg,https://www.ebay.com/itm/Benchmade-15080-Crooked-River-Axis-Folding-Knife-Lynch-Clip-Black-Spacer-/265740348434,250**,Used,225.0,84.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,175307744816,"Benchmade Nakamura Axis 484 Folding Pocket Knife, M390 Blade w/ G10 Handle",https://i.ebayimg.com/thumbs/images/g/X04AAOSwmjJinAY0/s-l140.jpg,https://www.ebay.com/itm/Benchmade-Nakamura-Axis-484-Folding-Pocket-Knife-M390-Blade-w-G10-Handle-/175307744816,131**,Used,224.0,84.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,275354197526,Benchmade 915 Triage Rescue Knife N680 Black G10 Safety Hook Glass Breaker,https://i.ebayimg.com/thumbs/images/g/8rYAAOSwmgJirgO4/s-l140.jpg,https://www.ebay.com/itm/Benchmade-915-Triage-Rescue-Knife-N680-Black-G10-Safety-Hook-Glass-Breaker-/275354197526,156**,Used,100.0,84.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,225033095596,Benchmade 950 Rift Osborne Folding Pocket Knife,https://i.ebayimg.com/thumbs/images/g/Av4AAOSwudxieYeV/s-l140.jpg,https://www.ebay.com/itm/Benchmade-950-Rift-Osborne-Folding-Pocket-Knife-/225033095596,320**,Used,185.0,84.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,165527225531,Benchmade 15080 Crooked River Folding Blade Hunting Knife S30V,https://i.ebayimg.com/thumbs/images/g/X6MAAOSw5BJio8yM/s-l140.jpg,https://www.ebay.com/itm/Benchmade-15080-Crooked-River-Folding-Blade-Hunting-Knife-S30V-/165527225531,300**,Used,149.99,84.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,374145166380,Well Maintained Benchmade EDC Knife,https://i.ebayimg.com/thumbs/images/g/VdYAAOSwkjVis~Rd/s-l140.jpg,https://www.ebay.com/itm/Well-Maintained-Benchmade-EDC-Knife-/374145166380,986**,Used,120.0,84.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,284864293394,565-1 Benchmade Mini Freek S90v/Carbon Fiber Pocket Knife,https://i.ebayimg.com/thumbs/images/g/LqUAAOSwL25isPM3/s-l140.jpg,https://www.ebay.com/itm/565-1-Benchmade-Mini-Freek-S90v-Carbon-Fiber-Pocket-Knife-/284864293394,082**,Used,220.0,84.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,295036614549,Benchmade Griptilian Pardue 551 Satin S30V & Red Putnam G10 Scales AXIS Knife,https://i.ebayimg.com/thumbs/images/g/EFoAAOSwGbxip4D2/s-l140.jpg,https://www.ebay.com/itm/Benchmade-Griptilian-Pardue-551-Satin-S30V-Red-Putnam-G10-Scales-AXIS-Knife-/295036614549,257**,Used,199.0,84.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,304540602125,Benchmade 522 Presidio Folding Knife,https://i.ebayimg.com/thumbs/images/g/kgMAAOSweYxiJOZX/s-l140.jpg,https://www.ebay.com/itm/Benchmade-522-Presidio-Folding-Knife-/304540602125,563**,Used,143.95,84.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,255589310475,Used Benchmade 555 Pocket Knife,https://i.ebayimg.com/thumbs/images/g/5IsAAOSwxGVirmi1/s-l140.jpg,https://www.ebay.com/itm/Used-Benchmade-555-Pocket-Knife-/255589310475,770**,Used,101.79,84.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,195153822032,Benchmade 940-2 Osborne Reverse Tanto Blade Knife - Black,https://i.ebayimg.com/thumbs/images/g/w24AAOSwjgdisL5N/s-l140.jpg,https://www.ebay.com/itm/Benchmade-940-2-Osborne-Reverse-Tanto-Blade-Knife-Black-/195153822032,917**,Used,140.0,84.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,255595531100,Used Benchmade 533 Pocket Knife,https://i.ebayimg.com/thumbs/images/g/8SQAAOSwxilis3AM/s-l140.jpg,https://www.ebay.com/itm/Used-Benchmade-533-Pocket-Knife-/255595531100,770**,Used,69.0,84.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,304538451800,Benchmade Bugout 535GRY-1 Knife Ranger Green Scales Gray S30V Blade,https://i.ebayimg.com/thumbs/images/g/0nkAAOSwug1isr0u/s-l140.jpg,https://www.ebay.com/itm/Benchmade-Bugout-535GRY-1-Knife-Ranger-Green-Scales-Gray-S30V-Blade-/304538451800,787**,Used,99.95,84.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,255591168365,Used Benchmade 15031 Pocket Knife,https://i.ebayimg.com/thumbs/images/g/m7AAAOSwWCRir~Zm/s-l140.jpg,https://www.ebay.com/itm/Used-Benchmade-15031-Pocket-Knife-/255591168365,770**,Used,70.0,84.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,325239942666,Benchmade 970 / Emerson cqc 9 folding knife,https://i.ebayimg.com/thumbs/images/g/0eIAAOSwNB5is2qp/s-l140.jpg,https://www.ebay.com/itm/Benchmade-970-Emerson-cqc-9-folding-knife-/325239942666,906**,Used,44.0,84.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,225033300356,Benchmade Knives 886 Elishewitz Blue Star Discontinued / Titanium & G-10,https://i.ebayimg.com/thumbs/images/g/Wp8AAOSw5bNiq4m7/s-l140.jpg,https://www.ebay.com/itm/Benchmade-Knives-886-Elishewitz-Blue-Star-Discontinued-Titanium-G-10-/225033300356,984**,Used,78.0,84.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,255589185135,Used Benchmade Bugout 535 Knife Ranger Green Scales and Black S30V Blade,https://i.ebayimg.com/thumbs/images/g/QhAAAOSw8Btirk0W/s-l140.jpg,https://www.ebay.com/itm/Used-Benchmade-Bugout-535-Knife-Ranger-Green-Scales-and-Black-S30V-Blade-/255589185135,787**,Used,93.98,84.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,255585955302,Benchmade Mini Osborne 945BK-1 Knife Black Blade G10 Scales,https://i.ebayimg.com/thumbs/images/g/exwAAOSw8EJiq84-/s-l140.jpg,https://www.ebay.com/itm/Benchmade-Mini-Osborne-945BK-1-Knife-Black-Blade-G10-Scales-/255585955302,787**,Used,142.0,84.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,265745003534,Benchmade 551 Griptilian Folding Blade Pocket Knife~440c~Black Grips~Tight Blade,https://i.ebayimg.com/thumbs/images/g/1UsAAOSwfGhisBDY/s-l140.jpg,https://www.ebay.com/itm/Benchmade-551-Griptilian-Folding-Blade-Pocket-Knife-440c-Black-Grips-Tight-Blade-/265745003534,350**,Used,79.85,84.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,394121601131,1664  One Benchmade knife,https://i.ebayimg.com/thumbs/images/g/EPIAAOSwLbtirrfN/s-l140.jpg,https://www.ebay.com/itm/1664-One-Benchmade-knife-/394121601131,890**,Used,71.25,84.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,255595658454,Used Benchmade Bugout 535 Knife Black Scales and Silver S30V Blade,https://i.ebayimg.com/thumbs/images/g/WpsAAOSwMxlis7S7/s-l140.jpg,https://www.ebay.com/itm/Used-Benchmade-Bugout-535-Knife-Black-Scales-and-Silver-S30V-Blade-/255595658454,787**,Used,89.98,84.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,284864065877,Benchmade Pardue 531 G-10 Folding Pocket Knife AXIS Lock 154CM Steel,https://i.ebayimg.com/thumbs/images/g/CcMAAOSwsd5isLeE/s-l140.jpg,https://www.ebay.com/itm/Benchmade-Pardue-531-G-10-Folding-Pocket-Knife-AXIS-Lock-154CM-Steel-/284864065877,554**,Used,129.0,84.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,134152934221,Benchmade Nakamura 484 Folding Knife M390 Blade Steel,https://i.ebayimg.com/thumbs/images/g/ingAAOSwr4hisqjk/s-l140.jpg,https://www.ebay.com/itm/Benchmade-Nakamura-484-Folding-Knife-M390-Blade-Steel-/134152934221,786**,Used,174.99,84.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,394121579958,1621  One Benchmade pocket knife,https://i.ebayimg.com/thumbs/images/g/jLgAAOSwa9Jirq6t/s-l140.jpg,https://www.ebay.com/itm/1621-One-Benchmade-pocket-knife-/394121579958,890**,Used,57.0,84.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,354116426089,1620  One Benchmade pocket knife,https://i.ebayimg.com/thumbs/images/g/KmYAAOSw8S1irq5s/s-l140.jpg,https://www.ebay.com/itm/1620-One-Benchmade-pocket-knife-/354116426089,890**,Used,85.0,84.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,374144161594,#11 Benchmade 585 Mini Barrage Osborne 154CM Assisted Opening Axis-Lock Knife,https://i.ebayimg.com/thumbs/images/g/cowAAOSwMstisvkU/s-l140.jpg,https://www.ebay.com/itm/11-Benchmade-585-Mini-Barrage-Osborne-154CM-Assisted-Opening-Axis-Lock-Knife-/374144161594,033**,Used,71.0,84.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,144610321257,Benchmade 940 Osborne S30V Folding Pocket Knife,https://i.ebayimg.com/thumbs/images/g/XVcAAOSwZZ5ir3nd/s-l140.jpg,https://www.ebay.com/itm/Benchmade-940-Osborne-S30V-Folding-Pocket-Knife-/144610321257,605**,Used,75.0,84.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,225031899740,BENCHMADE McHENRY & WILLIAMS Black Blade Axis Lock Used No Box Knife Knives,https://i.ebayimg.com/thumbs/images/g/D6cAAOSwB5Viqi5A/s-l140.jpg,https://www.ebay.com/itm/BENCHMADE-McHENRY-WILLIAMS-Black-Blade-Axis-Lock-Used-No-Box-Knife-Knives-/225031899740,103**,Used,108.0,84.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,255595754529,Benchmade 940-2 Osborne Reverse Tanto S30V Blade Green Jade Scales,https://i.ebayimg.com/thumbs/images/g/HfcAAOSwy9Nis6nR/s-l140.jpg,https://www.ebay.com/itm/Benchmade-940-2-Osborne-Reverse-Tanto-S30V-Blade-Green-Jade-Scales-/255595754529,787**,Used,99.99,84.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,304534057706,Benchmade Bugout 535 Knife Carbon Fiber Scales and Carbon Fiber Clip S30V Blade,https://i.ebayimg.com/thumbs/images/g/ynIAAOSwqX9ir2up/s-l140.jpg,https://www.ebay.com/itm/Benchmade-Bugout-535-Knife-Carbon-Fiber-Scales-and-Carbon-Fiber-Clip-S30V-Blade-/304534057706,787**,Used,150.0,84.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,125277584498,HK 14141 Flak Heckler & Koch Assisted Pocket Knife by Benchmade Rare Used (264),https://i.ebayimg.com/thumbs/images/g/ad8AAOSwxt9iZMji/s-l140.jpg,https://www.ebay.com/itm/HK-14141-Flak-Heckler-Koch-Assisted-Pocket-Knife-Benchmade-Rare-Used-264-/125277584498,906**,Used,44.99,84.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,374142049001,#831 Black Benchmade Mini-Pika 10410S Serrated Lockback Knife,https://i.ebayimg.com/thumbs/images/g/V~8AAOSwf5VioiiG/s-l140.jpg,https://www.ebay.com/itm/831-Black-Benchmade-Mini-Pika-10410S-Serrated-Lockback-Knife-/374142049001,033**,Used,22.0,84.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,265740057039,Benchmade ATS-34 Bali-Song Folding Knife,https://i.ebayimg.com/thumbs/images/g/iBcAAOSwlIViq34R/s-l140.jpg,https://www.ebay.com/itm/Benchmade-ATS-34-Bali-Song-Folding-Knife-/265740057039,875**,Used,99.99,84.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,225031941382,LOT of 4 Knives Benchmade Sog Explorer Gil Hibben Folder Knife Used No Boxes,https://i.ebayimg.com/thumbs/images/g/rdcAAOSwFediqjgE/s-l140.jpg,https://www.ebay.com/itm/LOT-4-Knives-Benchmade-Sog-Explorer-Gil-Hibben-Folder-Knife-Used-No-Boxes-/225031941382,103**,Used,88.0,84.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,403725140916,Benchmade 535 Bugout Green S30V Serrated Blade Folding Knife Used No Box,https://i.ebayimg.com/thumbs/images/g/F9kAAOSwxF9irgZY/s-l140.jpg,https://www.ebay.com/itm/Benchmade-535-Bugout-Green-S30V-Serrated-Blade-Folding-Knife-Used-No-Box-/403725140916,787**,Used,110.0,84.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,284865092013,Benchmade ats-34 800SBT Bali-Song LifeSharp Folding knife,https://i.ebayimg.com/thumbs/images/g/lYAAAOSw19FisboZ/s-l140.jpg,https://www.ebay.com/itm/Benchmade-ats-34-800SBT-Bali-Song-LifeSharp-Folding-knife-/284865092013,023**,Used,100.0,84.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,225040174532,Benchmade Mini Griptilian 556BKOD-D2 Folding Knife,https://i.ebayimg.com/thumbs/images/g/Q1cAAOSwxINin~~7/s-l140.jpg,https://www.ebay.com/itm/Benchmade-Mini-Griptilian-556BKOD-D2-Folding-Knife-/225040174532,760**,Used,86.0,84.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,354116426427,1622  One Benchmade pocket knife,https://i.ebayimg.com/thumbs/images/g/y-wAAOSwYmhirq7K/s-l140.jpg,https://www.ebay.com/itm/1622-One-Benchmade-pocket-knife-/354116426427,890**,Used,51.0,84.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,204002533798,Benchmade 945BK-1 Mini Osborne Knife,https://i.ebayimg.com/thumbs/images/g/PZ0AAOSwq5tisiNa/s-l140.jpg,https://www.ebay.com/itm/Benchmade-945BK-1-Mini-Osborne-Knife-/204002533798,022**,Used,85.0,84.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,265740922828,Benchmade Valet 485 Folding Gentlemans Pocket Knife Discontinued G10 Axis Lock,https://i.ebayimg.com/thumbs/images/g/n2wAAOSwkj5irFNn/s-l140.jpg,https://www.ebay.com/itm/Benchmade-Valet-485-Folding-Gentlemans-Pocket-Knife-Discontinued-G10-Axis-Lock-/265740922828,787**,Used,160.0,84.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,225031921317,BENCHMADE McHENRY & WILLIAMS Axis Lock Used No Box Knife Knives,https://i.ebayimg.com/thumbs/images/g/exoAAOSwJ8RiqjV7/s-l140.jpg,https://www.ebay.com/itm/BENCHMADE-McHENRY-WILLIAMS-Axis-Lock-Used-No-Box-Knife-Knives-/225031921317,103**,Used,152.5,84.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,115436066376,"Rare Benchmade 580 Osborne 154CM Barrage Folding Pocket Knife 8"" Overall",https://i.ebayimg.com/thumbs/images/g/gmMAAOSwX0limSXG/s-l140.jpg,https://www.ebay.com/itm/Rare-Benchmade-580-Osborne-154CM-Barrage-Folding-Pocket-Knife-8-Overall-/115436066376,117**,Used,89.99,84.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,115436330750,Lot of 10 Folding Knives -  Kershaw / SOG / CRKT / Buck / Spyderco,https://i.ebayimg.com/thumbs/images/g/YqcAAOSwIKdis70w/s-l140.jpg,https://www.ebay.com/itm/Lot-10-Folding-Knives-Kershaw-SOG-CRKT-Buck-Spyderco-/115436330750,112**,Used,55.0,84.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,115430396428,BENCHMADE 15031-2 NORTH FORK KNIFE Fantastic Condition,https://i.ebayimg.com/thumbs/images/g/4McAAOSw~P9io8Qd/s-l140.jpg,https://www.ebay.com/itm/BENCHMADE-15031-2-NORTH-FORK-KNIFE-Fantastic-Condition-/115430396428,600**,Used,130.0,84.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,125382701135,Benchmade 553SBK Mel Pardue Griptilian - Tanto Folding Knife - DISCONTINUED,https://i.ebayimg.com/thumbs/images/g/PeIAAOSwJkBis9VS/s-l140.jpg,https://www.ebay.com/itm/Benchmade-553SBK-Mel-Pardue-Griptilian-Tanto-Folding-Knife-DISCONTINUED-/125382701135,112**,Used,125.0,84.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,225036122541,benchmade osborne 940 pocket knife,https://i.ebayimg.com/thumbs/images/g/CPEAAOSwCeRirnNK/s-l140.jpg,https://www.ebay.com/itm/benchmade-osborne-940-pocket-knife-/225036122541,026**,Used,178.5,84.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,295050130257,Benchmade Mini Freek 565-1 Pocket Knife Carbon Fiber Handle CPM-S90V Steel Blade,https://i.ebayimg.com/thumbs/images/g/emQAAOSwLOdip9Jl/s-l140.jpg,https://www.ebay.com/itm/Benchmade-Mini-Freek-565-1-Pocket-Knife-Carbon-Fiber-Handle-CPM-S90V-Steel-Blade-/295050130257,787**,Used,198.95,84.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,275359032085,BENCHMADE 975 SPEC WAR VINTAGE  EMERSON CQC7 FOLDING KNIFE AMAZING CONDITION,https://i.ebayimg.com/thumbs/images/g/ptsAAOSw2TBisvKU/s-l140.jpg,https://www.ebay.com/itm/BENCHMADE-975-SPEC-WAR-VINTAGE-EMERSON-CQC7-FOLDING-KNIFE-AMAZING-CONDITION-/275359032085,050**,Used,349.0,84.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,304534041389,Benchmade Bugout 535 Knife Aluminum Scales and Black S30V Blade,https://i.ebayimg.com/thumbs/images/g/-R8AAOSwU6Fir553/s-l140.jpg,https://www.ebay.com/itm/Benchmade-Bugout-535-Knife-Aluminum-Scales-and-Black-S30V-Blade-/304534041389,787**,Used,149.0,84.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,284865583345,"Benchmade 10450 Tanto Blade Folding Knife, Black Handle READ DESCRIPTION",https://i.ebayimg.com/thumbs/images/g/cwcAAOSwNwdin8sX/s-l140.jpg,https://www.ebay.com/itm/Benchmade-10450-Tanto-Blade-Folding-Knife-Black-Handle-READ-DESCRIPTION-/284865583345,973**,Used,39.99,84.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,134152350148,#1 Orange G10 Benchmade 915SBK Triage Axis-Lock Knife Belt Cutter Window Breaker,https://i.ebayimg.com/thumbs/images/g/UqsAAOSwy9NiscPi/s-l140.jpg,https://www.ebay.com/itm/1-Orange-G10-Benchmade-915SBK-Triage-Axis-Lock-Knife-Belt-Cutter-Window-Breaker-/134152350148,033**,Used,107.5,84.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,384966450296,Benchmade 417BK Folding Knife,https://i.ebayimg.com/thumbs/images/g/5icAAOSw2FxirNBr/s-l140.jpg,https://www.ebay.com/itm/Benchmade-417BK-Folding-Knife-/384966450296,836**,Used,170.0,84.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
