Image,date_sold,title,avg_price,avg_shipping,converted_price,profit,ROI,brand,cost,target
https://thumbs.ebaystatic.com/pict/1852871196146464_1.jpg,"Feb 18, 2022",Spyderco Tenacious Folding Knife PlainEdge Blade w/Black G10 Handle,34.0,5.0,39.0,9.0,30.0,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/1852969660856464_1.jpg,"Feb 25, 2022",Spyderco Byrd Black Cara Cara Rescue 2 Serrated Folding Pocket Knife,27.99,5.48,33.47,3.469999999999999,11.566666666666665,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/1852984571966464_1.jpg,"Feb 18, 2022",spyderco police knife,50.0,5.25,55.25,25.25,84.16666666666667,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/1853110092576464_1.jpg,"Mar 2, 2022",spyderco knife vg-10 VG10 Made In Japan,227.53,8.45,235.98,205.98,686.5999999999998,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/1853178804696464_1.jpg,"Mar 6, 2022",Spyderco Clipit Endura  G-2 Stainless  Knife Black,40.0,7.5,47.5,17.5,58.33333333333334,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/1853383560596464_1.jpg,"Mar 20, 2022",Rare Spyderco Rock Lobster Folding Knife ANSO DESIGN C126GPFG,162.5,9.45,171.95,141.95,473.16666666666663,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/1853384521346464_1.jpg,"Mar 25, 2022","Spyderco Delica 4 Lockback Knife Black FRN (2.875"" Satin Serr) C11PSBK",59.99,4.26,64.25,34.25,114.16666666666666,spyderco,30.0,0
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/2uEAAOSwLOJiSkU-/$_57.JPG?set_id=8800005007,"Aug 5, 2022",Spyderco Delica Clipit AUS8 Stainless SpyderEdge Folding Pocket Knife Japan,57.49,4.88,62.37000000000001,32.370000000000005,107.90000000000002,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/1853787539586464_1.jpg,"Apr 15, 2022",Spyderco Endura 4 VG-10 Seki-City Japan Tactical Lockback Knife,64.99,5.15,70.14,40.14,133.8,spyderco,30.0,0
https://i.ebayimg.com/00/s/MTM2N1gxNjAw/z/gPcAAOSwjfxiwdll/$_57.JPG?set_id=8800005007,"Jul 17, 2022",Spyderco Dragonfly 2 Folding Pocket Knife - Black,45.0,4.55,49.55,19.55,65.16666666666666,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/1853921627706464_1.jpg,"Apr 25, 2022",Spyderco Tenacious Folding Knife Combination Edge Blade w/Black G10 Handle,30.0,4.38,34.38,4.380000000000003,14.600000000000007,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/1853921627736464_1.jpg,"May 11, 2022",Spyderco ladybug Folding Knife,27.0,4.08,31.08,1.0799999999999983,3.5999999999999943,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/1853989549246464_1.jpg,"May 1, 2022",Spyderco Tenacious knife,37.0,4.0,41.0,11.0,36.66666666666666,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/1854240754536464_1.jpg,"May 16, 2022",Spyderco Civilian G-10 Folding Knife Black,120.0,10.0,130.0,100.0,333.33333333333337,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/1854325543536464_1.jpg,"May 27, 2022","Spyderco Kapara Folding Knife 3.5"" CPM S30V Steel Blade Carbon Fiber Handle Ln",196.5,5.4,201.9,171.9,573.0,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/1854369992246464_1.jpg,"May 25, 2022",Spyderco Tenacious Folding Pocket Knife Black G10 Handle Plain Edge Blade C122GP,35.0,4.65,39.65,9.65,32.16666666666666,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/1854411064206464_1.jpg,"May 31, 2022",Spyderco C101GP2 PlainEdge Clip Point Folding Knife,90.0,5.0,95.0,65.0,216.66666666666663,spyderco,30.0,1
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/YlwAAOSwAvtimpQY/$_12.JPG?set_id=880000500F,"Jun 10, 2022","Spyderco USA Manix 2 Folding Knife 3-3/8"" Satin S30V Plain C101GP2",122.55,8.95,131.5,101.5,338.3333333333333,spyderco,30.0,1
https://i.ebayimg.com/00/s/NjY2WDczOQ==/z/DTwAAOSwrKBir6Vq/$_57.JPG?set_id=8800005007,"Jun 29, 2022",Vintage Spyderco ATS-55 Seki City Japan SIngle Blade Pocket Knife,71.76,10.9,82.66000000000003,52.66000000000001,175.53333333333336,spyderco,30.0,1
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/AwUAAOSwv~xisvjT/$_12.JPG?set_id=880000500F,"Jul 9, 2022","Spyderco Police Model 4 Folding Knife 4.38"" VG-10 Steel Blade Black FRN Handle",101.0,5.1,106.1,76.1,253.66666666666663,spyderco,30.0,1
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/eO0AAOSwl55izgaM/$_12.JPG?set_id=880000500F,"Jul 19, 2022",Spyderco Shaman Pocket Knife FREE SHIPPING,220.5,0.0,220.5,190.5,635.0,spyderco,30.0,1
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/vtIAAOSw2-Ji8qJR/$_57.JPG?set_id=8800005007,"Aug 24, 2022",Black Spyderco Tenacious G10 Liner Lock Folding Knife Plain blade,38.99,4.65,43.64,13.64,45.46666666666667,spyderco,30.0,0
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/sjUAAOSwjaZi7XI4/$_12.JPG?set_id=880000500F,"Aug 21, 2022",(3) Spyderco Cricket Knifes,140.0,10.15,150.15,120.15,400.5,spyderco,30.0,1
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/k3AAAOSwuZZjAQqc/$_12.JPG?set_id=880000500F,"Aug 20, 2022",Spyderco C223GPCMO 2.95 inch Pocket Knife,110.0,5.0,115.0,85.0,283.33333333333337,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/1948076786106464_1.jpg,"Feb 12, 2022","Spyderco Police Blanchard ""Eagle in Flight"" Police Folding Knife ",247.5,10.9,258.4,228.4,761.3333333333333,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/1949058580276464_1.jpg,"Mar 17, 2022","Spyderco UK Penknife Slipit Knife C94PBK Leaf 2.87"" CTS-BD1N Blade Black FRN",48.0,4.75,52.75,22.75,75.83333333333333,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/1950036745606464_1.jpg,"May 3, 2022",SPYDERCO Endura 4 Plain Edge Folding Knife VG10 Blade Camouflage ￼ Handle,72.0,0.0,72.0,42.0,140.0,spyderco,30.0,0
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/iLAAAOSwf5RixKXN/$_12.JPG?set_id=880000500F,"Jul 14, 2022",Spyderco knife Limited 053/100 Zippo Lighter,115.5,8.12,123.62,93.62,312.06666666666666,spyderco,30.0,1
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/YUUAAOSwLB1i0uyZ/$_12.JPG?set_id=880000500F,"Jul 26, 2022","Spyderco Cat Linerlock Folding Knife 2.5"" CTS-BD1 Steel Blade Black G10 Handle",44.0,5.25,49.25,19.25,64.16666666666667,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/2035264685566464_1.jpg,"Oct 15, 2021",Vtg Spyderco C10 Endura Gen 2 Seki City Japan AUS-6 Folding Pocket Knife,104.95,0.0,104.95,74.95,249.8333333333333,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/2038359177786464_1.jpg,"Feb 24, 2022",Spyderco H1 SEKI-CITY JAPAN Folding Knife,64.99,0.0,64.99,34.989999999999995,116.63333333333333,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/2038388723666464_1.jpg,"Mar 1, 2022",Spyderco Spydiechef Titanium Framelock Knife,182.0,9.45,191.45,161.45,538.1666666666666,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/2038607267086464_1.jpg,"Mar 16, 2022",Spyderco Civilian G-10 Knife- Black,167.5,11.0,178.5,148.5,495.0,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/2039146330716464_1.jpg,"Apr 28, 2022",Discontinued Spyderco Sage Titanium Folding Pocket Knife - Tiawan - S30V,240.5,5.25,245.75,215.75,719.1666666666665,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/2246564179226464_1.jpg,"Oct 30, 2021",USED - Spyderco Para 3 Folding Knife C223PTBL S90V Blade Teal FRN Handle,117.5,0.0,117.5,87.5,291.66666666666663,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/2248653830476464_1.jpg,"Mar 10, 2022",SPYDERCO S110V Military Folding Knife Aramis Copper Dark Matter Scales,210.0,8.25,218.25,188.25,627.5,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/2248939637526464_1.jpg,"Mar 26, 2022",Spyderco C36GPE Military Folding Knives / Knife CPM S30V Steel NOS Mint Cond;,150.5,4.99,155.49,125.49,418.30000000000007,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/2249803883796464_1.jpg,"May 14, 2022",Spyderco Manix 2 Folding Knife,120.0,0.0,120.0,90.0,300.0,spyderco,30.0,1
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/rPUAAOSwTdRie7FV/$_12.JPG?set_id=880000500F,"Jul 9, 2022",Spyderco Endura Knife Seki-City Japan ATS-55 8.75” Clipit Fullsize Half Serrated,61.0,6.25,67.25,37.25,124.16666666666669,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/2249902180986464_1.jpg,"May 23, 2022","Spyderco Endura 4 Lightweight Signature Folder Knife with 3.80"" VG-10 Steel",78.0,5.1,83.1,53.1,176.99999999999997,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/2249917211416464_1.jpg,"May 27, 2022",Rare Vintage 90's Spyderco Delica Steel Knife GIN-1 Stainless Seki City,81.22,5.5,86.72,56.72,189.06666666666663,spyderco,30.0,1
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/-X4AAOSw-m5ilOZ2/$_12.JPG?set_id=880000500F,"Jun 7, 2022",Spyderco Knife Collection,112.5,4.7,117.2,87.2,290.6666666666667,spyderco,30.0,1
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/R-UAAOSwo9Fis9j8/$_57.JPG?set_id=8800005007,"Jun 25, 2022",Spyderco Advocate Titanium handle M4 Steel Knife C214TIP Used and Patina Showing,170.0,2.56,172.56,142.56,475.2,spyderco,30.0,1
https://i.ebayimg.com/00/s/OTYwWDEyODA=/z/m1IAAOSwnlZi0wK2/$_57.JPG?set_id=8800005007,"Jul 25, 2022",Spyderco 8cr13mov  G10  Folding Pocket Knife #5,20.5,5.99,26.49,-3.509999999999998,-11.699999999999996,spyderco,30.0,0
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/WkQAAOSwlf1i1zCf/$_12.JPG?set_id=880000500F,"Jul 26, 2022",SOG X RAY VISION KNIFE,200.0,0.0,200.0,170.0,566.6666666666667,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/2343998385536464_1.jpg,"Feb 21, 2022",J08 Spyderco Endura 4 Pocket Knife,51.0,4.75,55.75,25.75,85.83333333333333,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/2344568181446464_1.jpg,"Mar 20, 2022",Para 3 Lightweight CPM SPY27 Knife - Blue Lightly Used/Excellent Condition,100.32,9.68,110.0,80.0,266.66666666666663,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/2344891699666464_1.jpg,"Apr 8, 2022","Spyderco AUS-8 Stainless, Seli City Japan, 2” Locking Blade Picket Knife",20.0,5.2,25.2,-4.800000000000002,-16.000000000000004,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/2345527898656464_1.jpg,"May 30, 2022",J09 Spyderco Endura 4 Pocket Knife,35.0,1.63,36.63,6.630000000000003,22.10000000000001,spyderco,30.0,0
https://i.ebayimg.com/00/s/OTAxWDE2MDA=/z/5eQAAOSw-Wpiph3-/$_12.JPG?set_id=880000500F,"Jun 20, 2022",Spyderco Police Folding Knife C07P PlainEdge VG-10 Blade Stainless Steel Handle,82.0,0.0,82.0,52.0,173.33333333333337,spyderco,30.0,0
https://i.ebayimg.com/00/s/MTA2NlgxNjAw/z/ocYAAOSwsSliu1B8/$_32.JPG?set_id=880000500F,"Jul 5, 2022",Spyderco Mantra 2 Flipper Knife C203TIP Plain Edge CPM-M4 Blade Titanium Handle,133.5,5.2,138.7,108.7,362.33333333333326,spyderco,30.0,1
https://i.ebayimg.com/00/s/MTA2NlgxNjAw/z/vyIAAOSwLoxiu1Fj/$_32.JPG?set_id=880000500F,"Jul 7, 2022",Spyderco Spydiechef TI Framelock Knife - Grey,177.5,5.25,182.75,152.75,509.16666666666674,spyderco,30.0,1
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/HO4AAOSwfoxix5WE/$_12.JPG?set_id=880000500F,"Jul 16, 2022",SPYDERCO SEKI CITY JAPAN STAINLESS LOCKBACK FOLDING POCKET KNIFE AUS 6,48.0,4.7,52.7,22.70000000000001,75.66666666666667,spyderco,30.0,0
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/BncAAOSw4Mliub0W/$_12.JPG?set_id=880000500F,"Jul 21, 2022",Spyderco McBee Frame Lock Knife Matte Finish Titanium CTS XHP C236TIP,125.95,5.25,131.2,101.2,337.3333333333333,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/2551041115376464_1.jpg,"Mar 2, 2022",SPYDERCO Gunting Trainer Knife NEVER USED,129.0,10.53,139.53,109.53,365.1,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/2551041315676464_1.jpg,"Sep 6, 2021",SPYDERCO Gunting Serrated Knife NEVER USED,200.0,11.4,211.4,181.4,604.6666666666667,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/2554248871016464_1.jpg,"Mar 15, 2022",Spyderco Ikuchi Knife,114.0,8.95,122.95,92.95,309.83333333333337,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/2554360961846464_1.jpg,"Mar 24, 2022",Discontinued Spyderco Kahr Arms Delica Folding Knife & Box,81.0,7.87,88.87,58.87000000000001,196.2333333333333,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/2554360961866464_1.jpg,"Mar 24, 2022",Discontinued Spyderco Lil' Sub-Hilt Pin Folding Knife & Box,190.5,9.75,200.25,170.25,567.5,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/2554360961876464_1.jpg,"Mar 25, 2022","Spyderco Stretch 2 Black - 3"" Folding Knife",66.0,9.75,75.75,45.75,152.5,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/2554445941086464_1.jpg,"Apr 1, 2022",Spyderco Tenacious Folding Knife Black Plain Edge Brown G10 Reversible 122GPBBN,46.0,5.5,51.5,21.5,71.66666666666667,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/2554566697756464_1.jpg,"Apr 3, 2022",Spyderco Para 3 Knife,79.0,5.0,84.0,54.0,180.0,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/2554580356896464_1.jpg,"Apr 4, 2022","Spyderco Shaman Knife with 3.58"" CPM S30V Black Steel Blade and Black G-10",202.5,9.45,211.95,181.95,606.5,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/2554661733496464_1.jpg,"Apr 5, 2022","Spyderco Shaman Serrated Knife with 3.58"" CPM S30V Black Steel Blade Black G-10",150.0,9.45,159.45,129.45,431.5,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/2554771808756464_1.jpg,"Apr 20, 2022",Spyderco Jess Horn Pocket Knife,82.0,0.0,82.0,52.0,173.33333333333337,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/2554883774266464_1.jpg,"Apr 22, 2022",SPYDERCO DELICA SEKI JAPAN VINTAGE SERRATED PLASTIC CLIP KNIFE  WOW!!,55.0,3.99,58.99,28.99,96.63333333333334,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/2555131503066464_1.jpg,"May 8, 2022",Spyderco C194CFTIP Myrtle Marbled Carbon Fiber Titanium S30v Knife - Pre owned,203.53,6.04,209.57,179.57,598.5666666666666,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/2555229792526464_1.jpg,"May 12, 2022",Spyderco Police Knife ATS-55 Seki City Japan,107.5,0.0,107.5,77.5,258.33333333333337,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/2555464739596464_1.jpg,"May 31, 2022",SPYDERCO MERLIN  SEKI JAPAN VG-10 KNIFE  KNIVES WOW!!    HARPY,51.0,3.99,54.99,24.99,83.30000000000003,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/2555478422456464_1.jpg,"May 22, 2022",Spyderco Sage 5 Carbon Fiber Compression Lock Folding Blade Knife,145.0,5.4,150.4,120.4,401.33333333333337,spyderco,30.0,1
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/u2YAAOSwDalijBCt/$_57.JPG?set_id=8800005007,"Jun 10, 2022",SPYDERCO AUS 6 LOCKBACK FOLDING POCKET KNIFE MADE IN SEKI CITY JAPAN,45.0,7.99,52.99,22.99,76.63333333333334,spyderco,30.0,0
https://i.ebayimg.com/00/s/NzA3WDEyMDA=/z/C6QAAOSwVW9inidX/$_12.JPG?set_id=880000500F,"Jun 12, 2022",Used Spyderco Pocket Knife(China),32.0,4.0,36.0,6.0,20.0,spyderco,30.0,0
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/DA4AAOSw8whigW-z/$_57.JPG?set_id=8800005007,"Jun 19, 2022",Spyderco Assist Folding Knife  C79PSBK Pre owned,72.0,9.65,81.65,51.65000000000001,172.16666666666669,spyderco,30.0,0
https://i.ebayimg.com/00/s/NjM0WDE2MDA=/z/evQAAOSw6ddihtyA/$_32.JPG?set_id=880000500F,"Jun 21, 2022","Spyderco Police ""PIG"" - Police Model Limited Run Knife RARE",255.51,6.0,261.51,231.51,771.6999999999997,spyderco,30.0,1
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/QBEAAOSwT1Fip5bC/$_57.JPG?set_id=880000500F,"Jul 6, 2022",Spyderco Folding Pocket Knife,32.61,4.42,37.03,7.030000000000001,23.43333333333333,spyderco,30.0,0
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/k4UAAOSw4WJizE6K/$_12.JPG?set_id=880000500F,"Jul 20, 2022",Spyderco C240CFP Smock Carbon Fiber Handle W/s30v Steel Blade Folding Knife,172.5,0.0,172.5,142.5,475.0,spyderco,30.0,1
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/-DYAAOSwzBlizPp2/$_12.JPG?set_id=880000500F,"Jul 13, 2022",SPYDERCO PARAMILITARY 2 TANTO CPM-S30V Knife G-10,150.0,5.2,155.2,125.2,417.33333333333326,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/2655376185486464_1.jpg,"Feb 21, 2022",Spyderco Manix 2 Brown FCRP CTS-XHP  Knife Center Exclusive,165.0,5.85,170.85,140.85,469.5,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/2655690090036464_1.jpg,"Mar 18, 2022",Spyderco aus-8 rare hard to fins pocket knife,40.0,0.0,40.0,10.0,33.33333333333333,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/2655823283926464_1.jpg,"Mar 11, 2022","Spyderco Lil' Native Slipit Knife C230NLGP Satin 2.4"" PlainEdge S30V Blade G-10",76.0,4.85,80.85,50.85,169.49999999999997,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/2656151884496464_1.jpg,"Apr 4, 2022",SPYDERCO MINI LOCKBACK FOLDING POCKET KNIFE MADE IN SEKI JAPAN! NO RESERVE!,8.5,4.75,13.25,-16.75,-55.83333333333334,spyderco,30.0,0
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/~lAAAOSwtHZijAxa/$_12.JPG?set_id=880000500F,"Jun 2, 2022",Spyderco Para 3 Folding Knife S30V with G-10 Handle - Black,128.5,5.5,134.0,104.0,346.66666666666674,spyderco,30.0,1
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/ZpkAAOSworZijAtD/$_12.JPG?set_id=880000500F,"Jun 2, 2022",Spyderco Delica 4 Emerson Opener Plain  Edge Knife - Gray,61.0,5.1,66.1,36.1,120.33333333333331,spyderco,30.0,0
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/80IAAOSwgcZil2IY/$_12.JPG?set_id=880000500F,"Jun 7, 2022",Spyderco UK Penknife Slipit Knife C94PBK3 Drop Point CTS-BD1 Blade Black FRN,50.0,6.0,56.0,26.0,86.66666666666669,spyderco,30.0,0
https://i.ebayimg.com/00/s/NjQ4WDE2MDA=/z/t3MAAOSwyEVin8~B/$_12.JPG?set_id=880000500F,"Jun 19, 2022",Spyder Co Folding Knife Clip it Endura Made Seki- City Japan,26.0,5.8,31.8,1.8000000000000007,6.000000000000003,spyderco,30.0,0
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/oeAAAOSw-iViiWD-/$_57.JPG?set_id=880000500F,"Jun 22, 2022",Spyderco Harpy C08S Serrated Folding Knife Pre Owned,95.0,5.37,100.37,70.37,234.5666666666667,spyderco,30.0,1
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/eesAAOSwqRZiiQ2~/$_57.JPG?set_id=8800005007,"Jun 21, 2022",Spyderco C10FPGY Endura 4 Gray  Flat Ground FRN Plain Edge Knife Pre Owned,50.0,9.65,59.65,29.65,98.83333333333331,spyderco,30.0,0
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/mZsAAOSwIyNiiRa3/$_32.JPG?set_id=880000500F,"Jun 22, 2022",Spyderco C12SBBK2 Matriarch 2 Folding Knife-Black Pre Owned,76.0,4.28,80.28,50.28,167.6,spyderco,30.0,0
https://i.ebayimg.com/00/s/MTA2NlgxNjAw/z/1cQAAOSwCiJir6nK/$_57.JPG?set_id=880000500F,"Jun 26, 2022",Spyderco Merlin Pocket Knife Fully Serrated Blade,81.0,8.45,89.45,59.45,198.16666666666663,spyderco,30.0,1
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/JSUAAOSwxIZizgL3/$_12.JPG?set_id=880000500F,"Jul 13, 2022",Spyderco C122PBBK Tenacious Folding Knife - Black,21.0,5.5,26.5,-3.5,-11.666666666666664,spyderco,30.0,0
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/Y2gAAOSw0Nti0KcK/$_12.JPG?set_id=880000500F,"Jul 20, 2022","Spyderco Karahawk Folding Knife, HawkBill, VG10 Blade, SEKI-CITY JAPAN With Box",146.61,5.5,152.11,122.11,407.03333333333336,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/2749862729936464_1.jpg,"Oct 21, 2021","SPYDERCO Emphasis Liner Lock 3.6"" Black G-10 C245GP 8Cr13MoV Stainless Knife ",42.0,0.0,42.0,12.0,40.0,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/2750686778246464_1.jpg,"Feb 17, 2022","SPYDERCO Emphasis Liner Lock 3.6"" Black G-10 C245GPS 8Cr13MoV Combi Edge Knife ",42.0,0.0,42.0,12.0,40.0,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/2751850290866464_1.jpg,"Mar 8, 2022",Civivi Elementum Civivi Riffle Spyderco Tenacious Knife Lot READ DESCRIPTION,83.0,9.99,92.99,62.99,209.96666666666664,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/2751867298446464_1.jpg,"Mar 7, 2022",Spyderco Endura 4 Combo Edge Folding Knife - Black (C10PSBK),41.0,15.51,56.51,26.51,88.36666666666666,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/2752228819276464_1.jpg,"Mar 26, 2022",Spyderco  Police  Folding Pocket Knife - Silver,97.0,6.25,103.25,73.25,244.16666666666669,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/2752229110906464_1.jpg,"Mar 25, 2022",spyderco carbon fiber pocket knife,93.0,5.2,98.2,68.2,227.3333333333333,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/2752673650126464_1.jpg,"Apr 20, 2022",Spyderco Para Military 2 Folding Knife Plain Edge CPM-S30V Handle C81GPCMO2,140.0,5.25,145.25,115.25,384.16666666666674,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/2752744877756464_1.jpg,"Apr 24, 2022",Spyderco Clipitool Folding Knife C169P - Plain Edge Blade - Scissors,19.39,0.0,19.39,-10.61,-35.36666666666665,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/2752785414316464_1.jpg,"Apr 29, 2022",Spyderco Ti Military Knife Full Titanium CPM S30V C36TIP Modded Mil,225.0,9.45,234.45,204.45,681.5,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/2752891177866464_1.jpg,"May 5, 2022",Spyderco Manix 2 Folding Knife - Blue,85.0,4.7,89.7,59.7,199.0,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/2753093978506464_1.jpg,"May 17, 2022",Spyderco Para 2 Camo Knife,107.5,5.15,112.65,82.65,275.50000000000006,spyderco,30.0,1
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/3LUAAOSwaUtin-FS/$_57.JPG?set_id=8800005007,"Jun 15, 2022",SPYDERCO SEKI JAPAN Mini Folding Pocket Knife,23.49,3.99,27.48,-2.520000000000003,-8.400000000000013,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/2845480759536464_1.jpg,"Dec 27, 2021",SPYDERCO Efficient Liner Lock Black G-10 C216GPBBK 8Cr13MoV Knife,39.0,0.0,39.0,9.0,30.0,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/2846412813946464_1.jpg,"Feb 14, 2022",Spyderco Chaparral Knife C152STIBLP CTS XHP Blade Blue Stepped Titanium,194.9,5.1,200.0,170.0,566.6666666666667,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/2846420843556464_1.jpg,"Feb 14, 2022",Discontinued Spyderco Lil’ Temperance USA Compression Tactical EDC Folding Knife,157.0,5.99,162.99,132.99,443.30000000000007,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/2846422875756464_1.jpg,"Mar 1, 2022",Spyderco Schempp Bowie C190CF Discontinued Taiwan Bolstered EDC Folding Knife,135.0,5.99,140.99,110.99,369.9666666666667,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/2846528307416464_1.jpg,"Feb 20, 2022","Spyderco H1 SEKI-CITY JAPAN Salt 2 Folding Knife 3.78"" Black Plain Blade #P243",63.0,12.0,75.0,45.0,150.0,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/2846625523656464_1.jpg,"Feb 25, 2022",Spyderco Endura 3.5 inch Endura 4 Folder Knife,39.0,7.0,46.0,16.0,53.33333333333334,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/2847012837606464_1.jpg,"Mar 23, 2022","Spyderco Endura 4 Serrated Folding Knife, VG-10, Black Handle Read Description",53.5,5.3,58.8,28.8,96.0,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/2847298476586464_1.jpg,"Apr 5, 2022",Spyderco Byrd Rescue 2 G-10 Handle Folding Knife #E05,9.5,12.0,21.5,-8.5,-28.33333333333333,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/2847322006796464_1.jpg,"Apr 3, 2022",Spyderco Byrd Rescue 2 Folding Knife G10 Handles #E20,10.5,12.0,22.5,-7.5,-25.0,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/2847393756576464_1.jpg,"Apr 7, 2022",Spyderco Endura 4 VG-10 Seki-City Japan Tactical Lockback Knife #E46,73.0,12.0,85.0,55.0,183.33333333333331,spyderco,30.0,1
