Image,Field2,title,avg_price,avg_shipping,converted_price,profit,ROI,brand,cost
https://thumbs.ebaystatic.com/pict/2036070516156464_1.jpg,"Sep 26, 2021","SOG Flare SAT Folding Knife 3.5"" 8Cr13 Steel Blade Black Handle ",16.01,0.0,16.01,1.0100000000000016,6.733333333333343,sog,15.0
https://thumbs.ebaystatic.com/pict/2037635510376464_1.jpg,"Feb 26, 2022",SOG Micron II QAD Pocket Keychain Knife Lockback Plain Edge Blade DAMAGED,10.5,0.0,10.5,-4.5,-30.0,sog,15.0
https://thumbs.ebaystatic.com/pict/2038336273846464_1.jpg,"Feb 21, 2022",2 Pieces: SOG Magnadot Lockback & Avalance Pocket Folding Knife lot,19.0,0.0,19.0,4.0,26.66666666666667,sog,15.0
https://thumbs.ebaystatic.com/pict/2038750615156464_1.jpg,"Mar 26, 2022",SOG Flash I Folding Pocket Knife - SG54 - Weak Spring - SG54,26.83,5.25,32.08,17.08,113.86666666666665,sog,15.0
https://thumbs.ebaystatic.com/pict/2038763950226464_1.jpg,"Mar 27, 2022",SOG Micron II - Quality Archery Design - Folding Pocket Knife,6.99,0.0,6.99,-8.01,-53.40000000000001,sog,15.0
https://thumbs.ebaystatic.com/pict/2039134773136464_1.jpg,"Apr 23, 2022",SOG Assisted Opening Flash II Folding Pocket Knife - SG53 - Some Movement - SG,23.5,5.25,28.75,13.75,91.66666666666666,sog,15.0
https://thumbs.ebaystatic.com/pict/2039134791526464_1.jpg,"Apr 25, 2022",SOG Assisted Opening Twitch XL Folding Pocket Knife - Some Movement,45.0,5.25,50.25,35.25,235.0,sog,15.0
https://thumbs.ebaystatic.com/pict/2039169505416464_1.jpg,"May 15, 2022","SOG Salute Folding Knife, G10 Handles",19.5,5.5,25.0,10.0,66.66666666666666,sog,15.0
https://thumbs.ebaystatic.com/pict/2039213905316464_1.jpg,"Apr 30, 2022",SOG EL01-CP Kilowatt Aus-8 Stainless Steel Blade Linerlock Knife,11.5,5.5,17.0,2.0,13.333333333333336,sog,15.0
https://thumbs.ebaystatic.com/pict/2039250170116464_1.jpg,"Apr 27, 2022",VINTAGE SOG KNIFE SEKI JAPAN SERRATED RARE SMALL STINGRAY Lockback Black,40.0,5.54,45.54,30.54,203.6,sog,15.0
https://thumbs.ebaystatic.com/pict/2039436158006464_1.jpg,"Jun 1, 2022",SOG Key Chain Folding Pocket Knife ,3.25,5.25,8.5,-6.5,-43.33333333333334,sog,15.0
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/e5oAAOSwWZJiiug7/$_57.JPG?set_id=8800005007,"Jun 2, 2022","SOG Flash II Assisted Folding Knife Black GRN Frame, S/STL. Blade~1986-2006~20th",28.5,4.7,33.2,18.200000000000006,121.33333333333336,sog,15.0
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/EpYAAOSwixtikpsw/$_57.PNG?set_id=880000500F,"Jun 2, 2022","2 Pieces: SOG Fielder Folding Pocket Knife 3.3"" Blade, Wood Handles, Lot",39.95,0.0,39.95,24.950000000000006,166.33333333333334,sog,15.0
https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/6OYAAOSwvbZiqb0T/$_57.JPG?set_id=8800005007,"Jun 23, 2022",SOG Cash Card 8Cr13MoV Liner Lock Folding Pocket EDC Knife Money Clip,24.95,0.0,24.95,9.95,66.33333333333333,sog,15.0
https://thumbs.ebaystatic.com/pict/2249293061016464_1.jpg,"Apr 11, 2022","SOG Trident 2 Tanto Folding Pocket Knife, TF-26, Plain Stain Blade",35.0,9.45,44.45,29.450000000000006,196.33333333333337,sog,15.0
https://i.ebayimg.com/00/s/OTYwWDEyODA=/z/DyQAAOSwANhiaD5D/$_57.JPG?set_id=8800005007,"Jun 11, 2022",SOG TRIDENT ELITE Assisted Opening Pocket Knife,27.0,5.99,32.99,17.990000000000006,119.93333333333334,sog,15.0
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/-GQAAOSwtQpivl0A/$_57.JPG?set_id=880000500F,"Jul 20, 2022","SOG Slim Jim Slimjim Thin Lockback Aluminum Pocket Folding Knife, 4 1/8"" handle",30.99,0.0,30.99,15.989999999999998,106.59999999999998,sog,15.0
https://i.ebayimg.com/00/s/OTYwWDEyODA=/z/okkAAOSww5Ziwh~g/$_57.JPG?set_id=8800005007,"Jul 10, 2022",SOG FUSION Contractor 2x4 POCKET KNIFE / MUTI TOOL,16.47,4.99,21.46,6.460000000000001,43.06666666666667,sog,15.0
https://thumbs.ebaystatic.com/pict/2340892737856464_1.jpg,"Sep 20, 2021",SOG Fielder Tactical Folding Pocket Knife Assisted SS Plain Edge Liner Lock ,23.27,0.0,23.27,8.27,55.13333333333333,sog,15.0
https://thumbs.ebaystatic.com/pict/2341318240556464_1.jpg,"Dec 24, 2021",SOG Twitch II Model 4034 Folding Pocket Knife Gray Plain Edge Lockback Aluminum,33.44,0.0,33.44,18.44,122.93333333333332,sog,15.0
https://thumbs.ebaystatic.com/pict/2342200996386464_1.jpg,"Mar 17, 2022",SOG Micron II Small Black Plain Tanto Blade Folding Pocket Knife Lockback ,17.59,0.0,17.59,2.59,17.266666666666666,sog,15.0
https://thumbs.ebaystatic.com/pict/2342446728996464_1.jpg,"Mar 7, 2022",SOG Fielder Tactical Folding Pocket Knife Assisted SS Plain Edge Liner Lock ,26.85,0.0,26.85,11.85,79.00000000000001,sog,15.0
https://thumbs.ebaystatic.com/pict/2343998382436464_1.jpg,"Feb 14, 2022",J14 SOG Sideswipe Pocket Knife,10.5,0.43,10.93,-4.07,-27.133333333333336,sog,15.0
https://thumbs.ebaystatic.com/pict/2344059226236464_1.jpg,"Feb 11, 2022",sog knife used,27.0,5.2,32.2,17.200000000000006,114.6666666666667,sog,15.0
https://i.ebayimg.com/00/s/OTAwWDE2MDA=/z/VcEAAOSw9yxiJ7~7/$_57.JPG?set_id=8800005007,"Jul 4, 2022",SOG Salute Mini Folding Pocket Knife Lockback Plain Edge Black G10 Stainless,20.51,0.0,20.51,5.5100000000000025,36.73333333333335,sog,15.0
https://thumbs.ebaystatic.com/pict/2345307650096464_1.jpg,"May 4, 2022",SOG SlimJim Lockback Stainless Steel Folding Knife with Belt Clip,20.0,12.68,32.68,17.68,117.86666666666667,sog,15.0
https://thumbs.ebaystatic.com/pict/2552104102886464_1.jpg,"Nov 27, 2021",SOG Micron II black keychain lockback tanto point blade pocket knife,14.99,1.99,16.98,1.9800000000000004,13.200000000000005,sog,15.0
https://thumbs.ebaystatic.com/pict/2553750476656464_1.jpg,"Feb 14, 2022",SOG TRIDENT SPEED ASSIST AXIS A/O RESCUE CUTTER  KNIFE ,17.0,3.99,20.99,5.990000000000002,39.93333333333335,sog,15.0
https://thumbs.ebaystatic.com/pict/2553900679936464_1.jpg,"Feb 26, 2022",SOG FLASH II SPEED ASSIST AXIS A/O KNIFE ,35.0,3.99,38.99,23.99,159.93333333333334,sog,15.0
https://thumbs.ebaystatic.com/pict/2553986868366464_1.jpg,"Feb 27, 2022",Used SOG Fielder Pocket Knife,8.52,4.0,12.52,-2.4800000000000004,-16.533333333333335,sog,15.0
https://thumbs.ebaystatic.com/pict/2554339660476464_1.jpg,"Apr 5, 2022",Used SOG Terminus XR pocket Knife ,30.0,5.52,35.52,20.52,136.79999999999995,sog,15.0
https://thumbs.ebaystatic.com/pict/2554345774576464_1.jpg,"Mar 20, 2022",SOG Trident Tanto Folding Pocket Knife Plain Button Slide Lock Asst. Open,29.99,8.95,38.94,23.94,159.6,sog,15.0
https://thumbs.ebaystatic.com/pict/2554587233086464_1.jpg,"Apr 3, 2022",Used SOG Fielder Pocket Knife(large),11.5,2.96,14.46,-0.5399999999999991,-3.5999999999999943,sog,15.0
https://thumbs.ebaystatic.com/pict/2554619540916464_1.jpg,"Apr 4, 2022",Used SOG Twitch XL Pocket Knife,14.5,4.0,18.5,3.5,23.33333333333333,sog,15.0
https://thumbs.ebaystatic.com/pict/2554636882376464_1.jpg,"Apr 5, 2022",Used SOG Trident Pocket Knife,20.5,4.0,24.5,9.5,63.33333333333333,sog,15.0
https://thumbs.ebaystatic.com/pict/2555221598996464_1.jpg,"May 10, 2022",Used SOG Traction Tanto Pocket Knife,12.5,4.0,16.5,1.5,10.0,sog,15.0
https://thumbs.ebaystatic.com/pict/2555305990866464_1.jpg,"May 12, 2022",Sog Flash ll Assisted Opening knife & Sog Sogfari Machete With Sheaths,50.0,16.1,66.1,51.1,340.66666666666663,sog,15.0
https://thumbs.ebaystatic.com/pict/2555357990456464_1.jpg,"May 23, 2022",Used SOG Twitch 2 Pocket Knife,14.5,1.75,16.25,1.25,8.333333333333332,sog,15.0
https://thumbs.ebaystatic.com/pict/2555492511096464_1.jpg,"May 31, 2022","SOG Keytron Thin Keychain Folding Pocket Knife, Bottle Opener & Key Chain",10.0,3.99,13.99,-1.0099999999999998,-6.7333333333333325,sog,15.0
https://i.ebayimg.com/00/s/NzU3WDEyMDA=/z/TngAAOSwUOZinsDs/$_12.JPG?set_id=880000500F,"Jun 16, 2022",Used SOG Flash 2 Pocket Knife,16.66,4.0,20.66,5.66,37.73333333333333,sog,15.0
https://i.ebayimg.com/00/s/OTAwWDE2MDA=/z/MuAAAOSwzOBiwPm7/$_12.JPG?set_id=880000500F,"Jul 10, 2022",SOG TRIDENT MINI COMBO EDGE ALL BLACK ASSISTED OPENING FOLDING POCKET KNIFE! ,41.03,0.0,41.03,26.03,173.53333333333333,sog,15.0
https://i.ebayimg.com/00/s/OTYwWDEyODA=/z/MQsAAOSwD55iwhio/$_57.JPG?set_id=8800005007,"Jul 10, 2022",SOG FLARE  Assisted Opening Pocket Knife #N,15.0,4.99,19.99,4.990000000000002,33.26666666666668,sog,15.0
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/YJsAAOSw335i1I6Z/$_12.JPG?set_id=880000500F,"Jul 24, 2022",SOG Terminus XR Folding Knife 3” Blade Black Carbon Fiber Handle,37.0,4.15,41.15,26.15,174.33333333333331,sog,15.0
https://i.ebayimg.com/00/s/NjUxWDEyMDA=/z/RLkAAOSwRLxi1eEE/$_12.JPG?set_id=880000500F,"Jul 24, 2022",Used SOG Terminus XR Pocket Knife,29.0,4.0,33.0,18.0,120.0,sog,15.0
https://thumbs.ebaystatic.com/pict/2655646092756464_1.jpg,"Mar 4, 2022",SOG BLACK TRIDENT POCKET KNIFE W/BELT CLIP & BELT CUTTER! NO RESERVE!,20.5,4.85,25.35,10.35,69.0,sog,15.0
https://i.ebayimg.com/00/s/ODEwWDE0NDE=/z/F2MAAOSwz49iFxUh/$_12.JPG?set_id=880000500F,"Jul 15, 2022",SOG Flash I Folding Pocket EDC Knife Assisted Open FSA-7 Straight Edge!,80.0,0.0,80.0,65.0,433.33333333333326,sog,15.0
https://thumbs.ebaystatic.com/pict/2655892062616464_1.jpg,"Apr 10, 2022",SOG TRACTION TANTO BLADE LOCKBACK FLIPPER KNIFE,12.0,4.95,16.95,1.9499999999999995,12.999999999999995,sog,15.0
https://thumbs.ebaystatic.com/pict/2656004353106464_1.jpg,"Mar 23, 2022",SOG Micro Toolclip Multi Tool Knife EXCELLENT MICRA TOOL CLIP    ,15.5,3.99,19.49,4.490000000000002,29.933333333333344,sog,15.0
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/HxUAAOSwCXpij8pm/$_32.JPG?set_id=880000500F,"Jun 17, 2022",SOG Fielder XL folding pocket knife,25.0,6.5,31.5,16.5,110.0,sog,15.0
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/J~0AAOSw-hdihsnG/$_12.JPG?set_id=880000500F,"Jun 28, 2022",SOG TRACTION TANTO BLADE LOCKBACK FLIPPER KNIFE,17.5,2.89,20.39,5.3900000000000015,35.933333333333344,sog,15.0
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/BRIAAOSwhVJio~bY/$_12.JPG?set_id=880000500F,"Jun 20, 2022","Sog Fielder Linerlock Pocket Folding Knife 4.5"" handle DIgi Camo USED",9.99,0.46,10.45,-4.549999999999999,-30.33333333333333,sog,15.0
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/vI0AAOSwDEtiqmaf/$_12.JPG?set_id=880000500F,"Jun 21, 2022",SOG Fielder  Folding Knife with Pocket Clip Black G10 Handle,9.5,5.4,14.9,-0.09999999999999963,-0.6666666666666643,sog,15.0
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/FlYAAOSwJX9iOrp6/$_12.JPG?set_id=880000500F,"Jun 3, 2022",4 SOG Keychain Knife Folding  EDC Pocket w/1.5” Small ,17.28,7.0,24.28,9.28,61.86666666666667,sog,15.0
https://thumbs.ebaystatic.com/pict/2751348150936464_1.jpg,"Jan 28, 2022",SOG Spec Elite 1 Discontinued VG-10 Seki Japan Knife,109.0,5.18,114.18,99.18,661.2,sog,15.0
https://thumbs.ebaystatic.com/pict/2752627740656464_1.jpg,"Apr 14, 2022",has issue - read. SOG Pendulum Seki Japan VG10 Blade Black Pocket Folding Knife,104.0,0.0,104.0,89.0,593.3333333333334,sog,15.0
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/JFgAAOSwgjdictYz/$_57.JPG?set_id=8800005007,"Jul 6, 2022",SOG Micron II Black Single Blade Locking Knife,7.99,3.88,11.87,-3.129999999999999,-20.86666666666666,sog,15.0
https://thumbs.ebaystatic.com/pict/2846457326236464_1.jpg,"Feb 15, 2022","SOG Salute Folding Knife 3.625"" Black Plain Blade, G10 Folding Pocket Knife #P91",13.01,9.01,22.02,7.02,46.8,sog,15.0
https://thumbs.ebaystatic.com/pict/2846684773016464_1.jpg,"Mar 24, 2022","SOG Fielder Folding Knife 3.3"" Blade, Wood Handles  #A19",2.25,10.25,12.5,-2.5,-16.666666666666664,sog,15.0
https://thumbs.ebaystatic.com/pict/2847337081906464_1.jpg,"Apr 3, 2022","SOG Fielder Winter Camo ABS Stainless Steel Handle 3.3"" Blade Folding Knife",6.56,5.0,11.56,-3.4400000000000013,-22.93333333333334,sog,15.0
https://thumbs.ebaystatic.com/pict/2847662928616464_1.jpg,"Apr 22, 2022","SOG Salute Mini Folding Knife 3.1"" Bead Blast Plain Clip Point Blade  #A59",8.05,7.25,15.3,0.3000000000000007,2.000000000000005,sog,15.0
https://thumbs.ebaystatic.com/pict/2847662980156464_1.jpg,"Apr 19, 2022","SOG Flash II Folding Knife Assisted 3.5"" Serrated Blade #A61",35.0,8.0,43.0,28.0,186.66666666666663,sog,15.0
https://thumbs.ebaystatic.com/pict/2847796817696464_1.jpg,"Apr 28, 2022","SOG SlimJim XL Folding Knife Assisted 4.18"" Satin Plain Blade #P10",52.0,8.0,60.0,45.0,300.0,sog,15.0
https://thumbs.ebaystatic.com/pict/2848008155926464_1.jpg,"May 10, 2022",SOG Trident Folding Knife-Assisted Opening Serrated Blade  #A11,43.0,8.0,51.0,36.0,240.0,sog,15.0
https://thumbs.ebaystatic.com/pict/2848103475106464_1.jpg,"May 16, 2022","SOG Pent Arc Folding Knife 4"" Bead Blasted Blade VG-10 SEKI-JAPAN  #K2 ",39.0,8.0,47.0,32.0,213.33333333333331,sog,15.0
https://thumbs.ebaystatic.com/pict/2848150527746464_1.jpg,"May 19, 2022","SOG Escape Folding Rescue Knife 3.4"" Bead Blast Combo Blade  #K22",14.5,8.0,22.5,7.5,50.0,sog,15.0
https://i.ebayimg.com/00/s/NzU3WDE2MDA=/z/gi8AAOSwHXtinRna/$_57.JPG?set_id=8800005007,"Jun 12, 2022","SOG Flash II Folding Knife Assisted 3.5"" Satin Plain Blade, Zytel Handles #K06",17.5,8.51,26.01,11.009999999999998,73.39999999999998,sog,15.0
https://i.ebayimg.com/00/s/NzU3WDE2MDA=/z/QTMAAOSwBwFiqXuH/$_57.JPG?set_id=8800005007,"Jun 21, 2022","SOG Zoom Assisted Folding Knife 3.6"" Black TiNi Combo Clip Point Blade #R25",20.0,3.96,23.96,8.96,59.73333333333334,sog,15.0
https://i.ebayimg.com/00/s/NzU3WDE2MDA=/z/G-sAAOSwt~9is0yh/$_57.JPG?set_id=8800005007,"Jul 9, 2022","SOG Trident Folding Knife 3.75"" Serrated Blade, GRN Handles #H03",11.5,8.0,19.5,4.5,30.0,sog,15.0
https://i.ebayimg.com/00/s/NzU3WDE2MDA=/z/uPUAAOSw1uZiyd71/$_57.JPG?set_id=8800005007,"Jul 15, 2022","SOG Salute Mini Folding Knife 3.1"" Black Plain Clip Point Blade, G10 Handle #F42",7.28,1.75,9.03,-5.969999999999999,-39.79999999999999,sog,15.0
https://i.ebayimg.com/00/s/NzU3WDE2MDA=/z/UXkAAOSwi7Bi1F~2/$_57.JPG?set_id=8800005007,"Jul 22, 2022","SOG Trident Tanto Folding Knife 3.75"" Plane Blade, GRN Handles #F92",16.06,8.0,24.06,9.06,60.399999999999984,sog,15.0
https://thumbs.ebaystatic.com/pict/2948021256586464_1.jpg,"Feb 16, 2022",Sog SOGZilla folding Pocket Knife,19.99,0.0,19.99,4.989999999999998,33.26666666666666,sog,15.0
https://thumbs.ebaystatic.com/pict/2948646405436464_1.jpg,"Mar 29, 2022",SOG Cash Card folding Pocket Knife ,21.5,0.0,21.5,6.5,43.33333333333334,sog,15.0
https://thumbs.ebaystatic.com/pict/2948887299616464_1.jpg,"Apr 4, 2022",Sog Trident Thumb Assisted Opening  Pocket Knife,24.99,0.0,24.99,9.989999999999998,66.6,sog,15.0
https://thumbs.ebaystatic.com/pict/2948887373306464_1.jpg,"Apr 7, 2022",SOG Camo Trident Thumb Assisted Opening Pocket Knife,29.99,0.0,29.99,14.989999999999998,99.93333333333332,sog,15.0
https://thumbs.ebaystatic.com/pict/2949300424356464_1.jpg,"Apr 24, 2022",SOG Cash Card folding Pocket Knife ,20.99,0.0,20.99,5.9899999999999975,39.93333333333332,sog,15.0
https://thumbs.ebaystatic.com/pict/2949577269666464_1.jpg,"Apr 30, 2022",SOG Multi tool Hunting Camping knife Needs cleaning,15.0,1.99,16.99,1.9899999999999984,13.266666666666653,sog,15.0
https://thumbs.ebaystatic.com/pict/2949930702996464_1.jpg,"May 28, 2022",SOG Kilowatt folding Pocket Knife,24.99,0.0,24.99,9.989999999999998,66.6,sog,15.0
https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/GqIAAOSwTxxilVC6/$_57.JPG?set_id=8800005007,"Jul 2, 2022",SOG Twitch II Flipper Pocket Knife .,30.0,0.0,30.0,15.0,100.0,sog,15.0
https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/184AAOSwprNi4rEt/$_57.JPG?set_id=8800005007,"Aug 21, 2022",SOG FUSION Micron Tanto Plain Edge Black Pocket Knife W/Keychain Hole,17.59,19.2,36.79,21.79,145.26666666666662,sog,15.0
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/k4kAAOSwvf9iil6P/$_12.JPG?set_id=880000500F,"Jun 2, 2022",SOG Tigerstripe Trident Folding Knife - with 3.75 Inch Partially Serrated Edge,37.0,0.0,37.0,22.0,146.66666666666666,sog,15.0
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/gVUAAOSwZDdim7ZH/$_12.JPG?set_id=880000500F,"Jun 18, 2022",SOG Trident AT Tanto Assisted Ball Bearing Pocket Knife Cryo D2,60.99,7.99,68.98,53.98,359.86666666666673,sog,15.0
https://i.ebayimg.com/00/s/MTA2NlgxNjAw/z/Du0AAOSwSGhishmS/$_57.PNG?set_id=880000500F,"Aug 24, 2022","SOG A01 ARCITECH SAN MAI VG-10, RED JIGGED BONE, DISCONTINUED KNIFE WITH BOX",314.95,0.0,314.95,299.95,1999.6666666666665,sog,15.0
https://thumbs.ebaystatic.com/pict/3138900433956464_1.jpg,"Mar 15, 2022",SOG ULTRA XR /STUDIES & OBSERVATION GROUP CARBON FIBER DAILY POCKET KNIFE KNIVES,80.0,4.95,84.95,69.95,466.33333333333326,sog,15.0
https://thumbs.ebaystatic.com/pict/3139062480116464_1.jpg,"Mar 18, 2022",SOG STUDIES & OBSERVATION GROUP BLACKOUT FLASH AT MK3 DAILY POCKET KNIFE KNIVES,45.0,4.95,49.95,34.95,233.0,sog,15.0
https://thumbs.ebaystatic.com/pict/3139098535016464_1.jpg,"Mar 13, 2022",SOG STUDIES & OBSERVATION GROUP PRO BLACK RED TRIDENT AT MK3 POCKET KNIFE KNIVES,47.0,4.95,51.95,36.95,246.33333333333331,sog,15.0
https://thumbs.ebaystatic.com/pict/3139135774446464_1.jpg,"Mar 22, 2022",Sog Instinct Mini Pocket Knife W/ Original Sheath ,11.5,5.0,16.5,1.5,10.0,sog,15.0
https://thumbs.ebaystatic.com/pict/3139337538726464_1.jpg,"Apr 4, 2022",SOG KNIVES TOOLS TWITCH II ASSISTED GRAY LOCKBACK TACTICAL JACK POCKET KNIFE MIB,35.0,4.95,39.95,24.950000000000006,166.33333333333334,sog,15.0
https://thumbs.ebaystatic.com/pict/3139627027326464_1.jpg,"Apr 25, 2022",VINTAGE SOG SEKI JAPAN LOCKBACK FOLDING TACTICAL JACK POCKET KNIFE KNIVES TOOLS,49.73,16.65,66.38,51.38,342.5333333333333,sog,15.0
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/VmcAAOSw6mtij-4L/$_57.JPG?set_id=8800005007,"Jun 2, 2022",SOG SPECIALTY TO0LS AEGIS TANTO ASSISTED TACTICAL FOLDING POCKET KNIFE KNIVES NM,60.0,4.95,64.95,49.95,333.0,sog,15.0
https://i.ebayimg.com/00/s/ODU0WDE2MDA=/z/TqYAAOSwzFtiig7c/$_12.JPG?set_id=880000500F,"Jun 27, 2022",SOG Keychain folding pocket knife with bottle opener Stainless Still Blade,5.0,5.0,10.0,-5.0,-33.33333333333333,sog,15.0
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/QMAAAOSwHFhis6zA/$_57.JPG?set_id=880000500F,"Jun 29, 2022",SOG X-Ray Vision ATS-34 Seki Japan Combination Folding Blade Knife,74.0,7.99,81.99,66.99,446.59999999999985,sog,15.0
https://thumbs.ebaystatic.com/pict/3250460704896464_1.jpg,"Feb 19, 2022",SOG Micron II EDC knife,15.0,5.5,20.5,5.5,36.66666666666666,sog,15.0
https://thumbs.ebaystatic.com/pict/3250980048186464_1.jpg,"Mar 22, 2022",SOG Flash II Assisted Open Knife Arc Lock Combo Edge Blade ,45.0,5.0,50.0,35.0,233.33333333333331,sog,15.0
https://thumbs.ebaystatic.com/pict/3251184074276464_1.jpg,"Apr 8, 2022",SOG Trident Elite Pocket Knife Assisted Plain Blade Slide Lock Glass Breaker,26.0,4.99,30.99,15.990000000000002,106.6,sog,15.0
https://thumbs.ebaystatic.com/pict/3251280126326464_1.jpg,"Apr 11, 2022",SOG Pocket Knife Lot - Salute and Escape - Lockback Folding Knives - Lot of 2,33.85,4.99,38.84,23.840000000000003,158.93333333333334,sog,15.0
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/cZEAAOSwCsJift1J/$_57.JPG?set_id=8800005007,"Jul 19, 2022","SOG Salute Mini Lockback Knife Black, Plain Edge, G10 - NAME - Excellent",16.95,3.5,20.45,5.449999999999998,36.33333333333333,sog,15.0
https://i.ebayimg.com/00/s/OTQzWDExMTc=/z/MDMAAOSwZmhifC8d/$_12.JPG?set_id=880000500F,"Jun 6, 2022",SOG Blink Pocket Knife Assisted Opening Lock Back Plain Edge Blade,45.0,4.99,49.99,34.99,233.26666666666668,sog,15.0
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/li4AAOSwzLpikZbY/$_32.JPG?set_id=880000500F,"Jun 20, 2022",Credit Card Companion Tool Logic W/ Compass/bottle Opener/Knife/magnifier/ruler,5.0,4.8,9.8,-5.199999999999998,-34.666666666666664,sog,15.0
https://thumbs.ebaystatic.com/pict/3342229707646464_1.jpg,"Dec 31, 2021",Sog Flash Tanto 440 Steel Flip Tactical Pocket Knife,26.4,5.05,31.45,16.45,109.66666666666669,sog,15.0
https://thumbs.ebaystatic.com/pict/3343413149936464_1.jpg,"Mar 22, 2022","J08 SOG Flash II Pocket Knife, Discontinued Model",29.0,4.8,33.8,18.8,125.33333333333331,sog,15.0
https://thumbs.ebaystatic.com/pict/3343580416966464_1.jpg,"Mar 31, 2022",SOG Autoclip Knife Red - Excellent Pre-owned Condition,50.5,4.99,55.49,40.49,269.93333333333334,sog,15.0
https://i.ebayimg.com/00/s/ODU2WDE1ODc=/z/6-0AAOSwfLBiAeCF/$_57.JPG?set_id=8800005007,"Jul 6, 2022",SOG Trident Combo Knife Lever Lock Black Strap Cutter AND SOG Micron II QAD,40.5,5.3,45.8,30.8,205.3333333333333,sog,15.0
https://thumbs.ebaystatic.com/pict/3343906130426464_1.jpg,"Apr 11, 2022","SOG Spec Elite I pocket knife, Seki Japan, used, discontinued",52.0,3.87,55.87,40.87,272.46666666666664,sog,15.0
https://thumbs.ebaystatic.com/pict/3343996426216464_1.jpg,"Apr 20, 2022",SOG Twitch II Lockback Folding Knife. Great Condition. Please See All Pics,25.0,3.85,28.85,13.85,92.33333333333334,sog,15.0
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/aQ4AAOSwHeViKh4y/$_57.JPG?set_id=8800005007,"Jun 21, 2022",SOG Centi I Small Keychain Folding Pocket Knife Plain Edge Stainless Steel,11.5,0.0,11.5,-3.5,-23.33333333333333,sog,15.0
https://thumbs.ebaystatic.com/pict/3344522962486464_1.jpg,"May 30, 2022",SOG Flash II Assisted Opening Pocket Knife Combo Straight/Serrated *Pre-Owned*,25.0,5.5,30.5,15.5,103.33333333333334,sog,15.0
https://thumbs.ebaystatic.com/pict/3344537132026464_1.jpg,"May 30, 2022",J10 SOG Flash II Pocket Knife,25.0,1.17,26.17,11.170000000000002,74.46666666666668,sog,15.0
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/uoQAAOSwxkhimPku/$_12.JPG?set_id=880000500F,"Jun 4, 2022",SOG Flash Tanto Assisted Open Pocket Knife Combo Straight/Serrated *Pre-Owned*,35.0,5.15,40.15,25.15,167.66666666666666,sog,15.0
https://i.ebayimg.com/00/s/NDcxWDE2MDA=/z/z9QAAOSwOzZiaF3F/$_57.JPG?set_id=8800005007,"Jun 15, 2022","SOG Flare SAT Folding Knife 3.5"" 8Cr13MoV Steel Blade Black Handle AO4040100",12.75,5.9,18.65,3.649999999999999,24.333333333333325,sog,15.0
https://i.ebayimg.com/00/s/OTMzWDE2MDA=/z/wDYAAOSwjaNiuhyO/$_12.JPG?set_id=880000500F,"Jul 14, 2022","Black VERY NICE SOG Trident Folding Knife 3.75"" Serrated Blade",5.0,9.85,14.85,-0.15000000000000036,-1.0000000000000024,sog,15.0
https://thumbs.ebaystatic.com/pict/3536020172016464_1.jpg,"Feb 10, 2022",SOG Keytron Keyring Knife Lockback Plain Edge Blade Bottle Opener,18.0,0.0,18.0,3.0,20.0,sog,15.0
https://thumbs.ebaystatic.com/pict/3539320507556464_1.jpg,"Mar 6, 2022","SOG Flash II Specialty Stainless pat 6,941,661 Folding Pocket Knife",27.0,5.0,32.0,17.0,113.33333333333331,sog,15.0
https://thumbs.ebaystatic.com/pict/3539460827056464_1.jpg,"Mar 14, 2022","SOG Sideswipe folded packet Knife, Aluminum Handle Gray Blade",15.99,6.0,21.99,6.990000000000002,46.600000000000016,sog,15.0
https://thumbs.ebaystatic.com/pict/3539722020096464_1.jpg,"Mar 29, 2022",SOG Zoom Mini Black Aluminum Handles A/O Plungelock Folding Blade Knife 00059,31.99,0.0,31.99,16.99,113.26666666666664,sog,15.0
