itemId,title,galleryURL,viewItemURL,postalCode,price_in_US,shipping_cost,converted_price,benchmade,buck,case,crkt,kershaw,leatherman,spyderco,victorinox,Binary_Target,profit,ROI
255620788733,benchmade mini bugout knife,https://i.ebayimg.com/thumbs/images/g/HLoAAOSwl1NiyKfk/s-l140.jpg,https://www.ebay.com/itm/Benchmade-Mini-Bugout-Knife-/255620788733,296**,130.0,6.99,136.99,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,83.99000000000001,204.42222222222225
155068757704,benchmade adamas folding knife,https://i.ebayimg.com/thumbs/images/g/ay4AAOSwIV1iyBqr/s-l140.jpg,https://www.ebay.com/itm/benchmade-adamas-folding-knife-/155068757704,210**,150.0,0.0,150.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,97.0,233.33333333333334
265772912205,"kershaw 1440 chubby japan snap-on tools pocket knife 1440 red under 2.75"" blade",https://i.ebayimg.com/thumbs/images/g/QyAAAOSwT3RiyZdT/s-l140.jpg,https://www.ebay.com/itm/Kershaw-1440-CHUBBY-Japan-Snap-On-Tools-Pocket-Knife-1440-RED-Under-2-75-Blade-/265772912205,189**,52.0,0.0,52.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,True,29.0,246.66666666666669
124965777207,kershaw incisive linerlock a/o black gfn folding 8cr13mov pocket knife 1354,https://i.ebayimg.com/thumbs/images/g/k4gAAOSwmXxisOPQ/s-l140.jpg,https://www.ebay.com/itm/Kershaw-Incisive-Linerlock-A-O-Black-GFN-Folding-8Cr13MoV-Pocket-Knife-1354-/124965777207,242**,19.99,0.0,19.99,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,False,-3.0100000000000016,33.26666666666666
204019141595,"🌟kershaw usa 1550st ken onion blackout, assisted open edc pocket knife",https://i.ebayimg.com/thumbs/images/g/EtwAAOSwzl9ivyau/s-l140.jpg,https://www.ebay.com/itm/Kershaw-USA-1550ST-Ken-Onion-Blackout-Assisted-Open-EDC-Pocket-Knife-/204019141595,774**,45.77,0.0,45.77,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,True,22.770000000000003,205.13333333333335
174633417380,kershaw tension black edc everyday carry drop point blade folding pocket knife,https://i.ebayimg.com/thumbs/images/g/fV0AAOSwmOBijCNA/s-l140.jpg,https://www.ebay.com/itm/Kershaw-Tension-Black-EDC-Everyday-Carry-Drop-Point-Blade-Folding-Pocket-Knife-/174633417380,265**,24.99,0.0,24.99,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,False,1.9899999999999984,66.6
294626752767,buck decatur ball bearing open pocket knife guibourtia ehie wood 7cr17 0256brs-b,https://i.ebayimg.com/thumbs/images/g/8FgAAOSwcgFimf~z/s-l140.jpg,https://www.ebay.com/itm/Buck-Decatur-Ball-Bearing-Open-Pocket-Knife-Guibourtia-Ehie-Wood-7Cr17-0256BRS-B-/294626752767,320**,36.99,0.0,36.99,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,False,8.990000000000002,84.95000000000002
363897648508,kershaw blur linerlock a/o black blade olive drab handle folding knife 1670olblk,https://i.ebayimg.com/thumbs/images/g/uEYAAOSwG5JixIuF/s-l140.jpg,https://www.ebay.com/itm/Kershaw-Blur-Linerlock-A-O-Black-Blade-Olive-Drab-Handle-Folding-Knife-1670OLBLK-/363897648508,468**,64.99,0.0,64.99,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,True,41.989999999999995,333.26666666666665
275011051174,kershaw - cryo hinderer tanto blackwash spring assisted flipper knife 1555tbw,https://i.ebayimg.com/thumbs/images/g/eaIAAOSwN7BhgL8K/s-l140.jpg,https://www.ebay.com/itm/KERSHAW-CRYO-Hinderer-TANTO-BLACKWASH-Spring-Assisted-FLIPPER-Knife-1555TBW-/275011051174,783**,29.75,0.0,29.75,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,False,6.75,98.33333333333333
133824177007,benchmade mini bugout 533 axis lock folding knife orange drop point,https://i.ebayimg.com/thumbs/images/g/FBgAAOSwrNRg9p9E/s-l140.jpg,https://www.ebay.com/itm/Benchmade-Mini-Bugout-533-AXIS-Lock-Folding-Knife-Orange-Drop-Point-/133824177007,024**,135.0,0.0,135.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,82.0,200.0
125281867047,buck 110 lt lockback folding hunter pocket knife w sheath 420hc 0110bkslt1wm usa,https://i.ebayimg.com/thumbs/images/g/AVoAAOSw1TNiaDdF/s-l140.jpg,https://www.ebay.com/itm/Buck-110-LT-Lockback-Folding-Hunter-Pocket-Knife-w-Sheath-420HC-0110BKSLT1WM-USA-/125281867047,320**,34.75,0.0,34.75,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,False,6.75,73.75
165570310002,victorinox swiss army knife tinker ruby red translucent~nos,https://i.ebayimg.com/thumbs/images/g/IaYAAOSwg4Riycfp/s-l140.jpg,https://www.ebay.com/itm/Victorinox-Swiss-Army-Knife-Tinker-Ruby-Red-Translucent-NOS-/165570310002,631**,33.0,4.96,37.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,False,9.96,89.8
234143317521,case folding lockback medium pocket knife black,https://i.ebayimg.com/thumbs/images/g/ovUAAOSwkbNhGxFh/s-l140.jpg,https://www.ebay.com/itm/Case-Folding-Lockback-Medium-Pocket-Knife-Black-/234143317521,604**,19.99,0.0,19.99,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,False,-8.010000000000002,-0.050000000000007816
124965777253,kershaw kuro linerlock a/o black gfn folding serrated pocket knife 1835tblkstwmx,https://i.ebayimg.com/thumbs/images/g/fq4AAOSw5Hlh2u62/s-l140.jpg,https://www.ebay.com/itm/Kershaw-Kuro-Linerlock-A-O-Black-GFN-Folding-Serrated-Pocket-Knife-1835TBLKSTWMX-/124965777253,242**,24.48,0.0,24.48,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,False,1.4800000000000004,63.2
322899365047,victorinox  swiss army knife  91mm scales/handles+toothpick+tweezers+pin+cord,https://i.ebayimg.com/thumbs/images/g/oh8AAOSwSQFaFwKa/s-l140.jpg,https://www.ebay.com/itm/Victorinox-SWISS-ARMY-KNIFE-91mm-SCALES-HANDLES-TOOTHPICK-TWEEZERS-PIN-CORD-/322899365047?var=512024355880&vti=,*****,16.8,4.8,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,False,-6.399999999999999,8.000000000000007
284531744799,* 1810 kershaw intellect pocket knife *nib* assisted opening frame lock,https://i.ebayimg.com/thumbs/images/g/WQcAAOSwigJhlDtx/s-l140.jpg,https://www.ebay.com/itm/1810-Kershaw-Intellect-Pocket-Knife-NIB-assisted-opening-Frame-Lock-/284531744799,982**,25.95,0.0,25.95,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,False,2.9499999999999993,73.0
125391715856,benchmade 556 mini griptilian folding pocket knife 154cm black handle ~~badass~~,https://i.ebayimg.com/thumbs/images/g/8u4AAOSwoT1hoovT/s-l140.jpg,https://www.ebay.com/itm/Benchmade-556-Mini-Griptilian-Folding-Pocket-Knife-154CM-Black-Handle-BADASS-/125391715856,325**,89.99,0.0,89.99,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,36.989999999999995,99.97777777777776
233694092921,crkt provoke 4040 edc folding pocket knife,https://i.ebayimg.com/thumbs/images/g/BUAAAOSwwW9fR-CF/s-l140.jpg,https://www.ebay.com/itm/CRKT-Provoke-4040-EDC-Folding-Pocket-Knife-/233694092921,115**,149.99,0.0,149.99,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,True,126.99000000000001,899.9333333333334
195202094284,kershaw oso sweet 1830 assisted opening speedsafe folding knife,https://i.ebayimg.com/thumbs/images/g/~Z0AAOSwwrBiyIx0/s-l140.jpg,https://www.ebay.com/itm/Kershaw-Oso-Sweet-1830-Assisted-Opening-Speedsafe-Folding-knife-/195202094284,191**,23.5,0.0,23.5,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,False,0.5,56.666666666666664
284889542468,kershaw usa 1600 pocket knife read!,https://i.ebayimg.com/thumbs/images/g/dgEAAOSwnAhiyJlu/s-l140.jpg,https://www.ebay.com/itm/Kershaw-USA-1600-Pocket-Knife-READ-/284889542468,585**,20.0,0.0,20.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,False,-3.0,33.33333333333333
133142960805,"benchmade mini griptilian 556 knife, pardue, drop pt grip, axs, stud 556",https://i.ebayimg.com/thumbs/images/g/VZwAAOSw4vRdVGQZ/s-l140.jpg,https://www.ebay.com/itm/Benchmade-Mini-Griptilian-556-Knife-PARDUE-DROP-PT-GRIP-AXS-STUD-556-/133142960805?var=0&vti=,024**,102.0,0.0,102.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,49.0,126.66666666666666
313949954459,kershaw 1364 tarheel linerlock black folding pocket knife,https://i.ebayimg.com/thumbs/images/g/k6oAAOSwPPViUUuD/s-l140.jpg,https://www.ebay.com/itm/Kershaw-1364-Tarheel-Linerlock-Black-Folding-Pocket-Knife-/313949954459,243**,16.71,0.0,16.71,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,False,-6.289999999999999,11.400000000000006
185288422169,"spyderco byrd lightweight folding knife, hollow grind, by22sbk",https://i.ebayimg.com/thumbs/images/g/I4QAAOSw-UpiA~c7/s-l140.jpg,https://www.ebay.com/itm/Spyderco-Byrd-Lightweight-Folding-Knife-Hollow-Grind-BY22SBK-/185288422169,070**,33.25,0.0,33.25,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,False,-4.75,10.833333333333334
164762410008,benchmade mini bugout 533 knife black handle w/ plain black drop point b533bk-2,https://i.ebayimg.com/thumbs/images/g/grQAAOSwvClgUPPp/s-l140.jpg,https://www.ebay.com/itm/Benchmade-Mini-Bugout-533-Knife-Black-Handle-w-Plain-Black-Drop-Point-B533BK-2-/164762410008,374**,136.0,0.0,136.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,83.0,202.22222222222223
173921150457,"spyderco byrd folding knife 3.75"" part serrated 8cr13mov stainless steel blade",https://i.ebayimg.com/thumbs/images/g/Z9EAAOSwsnlc89bb/s-l140.jpg,https://www.ebay.com/itm/Spyderco-Byrd-Folding-Knife-3-75-Part-Serrated-8Cr13MoV-Stainless-Steel-Blade-/173921150457,243**,43.89,0.0,43.89,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,False,5.890000000000001,46.300000000000004
265672405184,kershaw 8750ttanbw shuffle ii 8cr13mov blackwash tanto blade tan handle knife,https://i.ebayimg.com/thumbs/images/g/qvMAAOSwTp5ibvJr/s-l140.jpg,https://www.ebay.com/itm/Kershaw-8750TTANBW-Shuffle-II-8Cr13MoV-Blackwash-Tanto-Blade-Tan-Handle-Knife-/265672405184,152**,21.0,0.0,21.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,False,-2.0,40.0
144240265345,spyderco tenacious liner lock knife black frn c122pbk stainless pocket knives,https://i.ebayimg.com/thumbs/images/g/19cAAOSwVbVhTRp0/s-l140.jpg,https://www.ebay.com/itm/Spyderco-Tenacious-Liner-Lock-Knife-Black-FRN-C122PBK-Stainless-Pocket-Knives-/144240265345,379**,50.05,0.0,50.05,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,False,12.049999999999997,66.83333333333333
274977168271,kershaw - freefall discontinued spring assist speedsafe flipper knife kai 3840,https://i.ebayimg.com/thumbs/images/g/L7IAAOSw3LphXwSj/s-l140.jpg,https://www.ebay.com/itm/KERSHAW-Freefall-DISCONTINUED-Spring-Assist-Speedsafe-FLIPPER-knife-KAI-3840-/274977168271,783**,29.75,0.0,29.75,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,False,6.75,98.33333333333333
264721174210,kershaw dividend n690 + cpm-d2 composite blade spring assist a/o knife 1812olcb,https://i.ebayimg.com/thumbs/images/g/F0sAAOSwVCJesMWu/s-l140.jpg,https://www.ebay.com/itm/Kershaw-Dividend-N690-CPM-D2-COMPOSITE-BLADE-Spring-Assist-A-O-knife-1812OLCB-/264721174210,783**,86.95,0.0,86.95,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,True,63.95,479.6666666666667
275049012902,8700 kershaw shuffle black multi-function folding pocket knife new unboxed,https://i.ebayimg.com/thumbs/images/g/my8AAOSwOOthqDQJ/s-l140.jpg,https://www.ebay.com/itm/8700-Kershaw-Shuffle-Black-multi-function-folding-pocket-knife-NEW-unboxed-/275049012902,982**,19.95,0.0,19.95,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,False,-3.0500000000000007,32.99999999999999
402910684828,vtg kershaw kai 5300 seki japan gentleman ns pearl folding lockback pocket knife,https://i.ebayimg.com/thumbs/images/g/mZoAAOSwgmFhxgTM/s-l140.jpg,https://www.ebay.com/itm/Vtg-Kershaw-Kai-5300-Seki-Japan-Gentleman-NS-Pearl-Folding-Lockback-Pocket-Knife-/402910684828,838**,26.95,0.0,26.95,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,False,3.9499999999999993,79.66666666666666
174210392686,"spyderco police model 4 folding knife 4.38"" vg-10 steel blade black frn handle",https://i.ebayimg.com/thumbs/images/g/v7IAAOSw7fJgQo0j/s-l140.jpg,https://www.ebay.com/itm/Spyderco-Police-Model-4-Folding-Knife-4-38-VG-10-Steel-Blade-Black-FRN-Handle-/174210392686,243**,128.8,0.0,128.8,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,True,90.80000000000001,329.33333333333337
403756725333,crkt 5510 kiss ed halligan pocket knife framelock combo edge tanto blade,https://i.ebayimg.com/thumbs/images/g/W5sAAOSwcKdixJXZ/s-l140.jpg,https://www.ebay.com/itm/CRKT-5510-KISS-Ed-Halligan-POCKET-KNIFE-FRAMELOCK-COMBO-EDGE-TANTO-BLADE-/403756725333,490**,15.95,3.99,19.94,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,False,-3.0599999999999987,32.933333333333344
225058193041,kershaw assisted opening cryo 1555ti folding pocket knife (dupont lumivia),https://i.ebayimg.com/thumbs/images/g/1fcAAOSwyatiwdxN/s-l140.jpg,https://www.ebay.com/itm/Kershaw-Assisted-Opening-Cryo-1555TI-Folding-Pocket-Knife-Dupont-Lumivia-/225058193041,549**,18.99,0.0,18.99,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,False,-4.010000000000002,26.59999999999999
284762781379,* 1955 kershaw showtime pocket knife plain edge rexford assisted opener mnib,https://i.ebayimg.com/thumbs/images/g/kEwAAOSwNcReQOkI/s-l140.jpg,https://www.ebay.com/itm/1955-Kershaw-Showtime-pocket-knife-plain-edge-Rexford-Assisted-Opener-MNIB-/284762781379,982**,28.95,0.0,28.95,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,False,5.949999999999999,93.0
265512013666,"kershaw - filter blackwash spring assist speedsafe ""flipper"" knife kai 1306bw",https://i.ebayimg.com/thumbs/images/g/K54AAOSw-ERh6szW/s-l140.jpg,https://www.ebay.com/itm/KERSHAW-FILTER-Blackwash-Spring-Assist-SPEEDSAFE-flipper-knife-KAI-1306BW-/265512013666,783**,20.75,0.0,20.75,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,False,-2.25,38.333333333333336
174456349595,"spyderco delica 4 knife 2.9"" part serrated vg10 steel blade green frn handle new",https://i.ebayimg.com/thumbs/images/g/kyQAAOSwJ8RiqkBh/s-l140.jpg,https://www.ebay.com/itm/Spyderco-Delica-4-Knife-2-9-Part-Serrated-VG10-Steel-Blade-Green-FRN-Handle-NEW-/174456349595,243**,88.2,0.0,88.2,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,True,50.2,194.00000000000003
394155114704,crkt m16-10kz tanto folding knife -triple point™ serrations,https://i.ebayimg.com/thumbs/images/g/~20AAOSwlKJiyHHS/s-l140.jpg,https://www.ebay.com/itm/CRKT-M16-10KZ-Tanto-Folding-Knife-Triple-Point-Serrations-/394155114704,760**,22.0,0.0,22.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,False,-1.0,46.666666666666664
125392959692,"buck canoe 389 folding 2 blade pocket knife amber jigged bone 420hc 3.55"" closed",https://i.ebayimg.com/thumbs/images/g/iCIAAOSwCg1icCIu/s-l140.jpg,https://www.ebay.com/itm/Buck-Canoe-389-Folding-2-Blade-Pocket-Knife-Amber-Jigged-Bone-420HC-3-55-Closed-/125392959692,320**,26.75,0.0,26.75,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-1.25,33.75
144636461292,spyderco dragonfly vg-10 blade  frn handle pocket knife,https://i.ebayimg.com/thumbs/images/g/9aQAAOSwA0hixX7Q/s-l140.jpg,https://www.ebay.com/itm/Spyderco-Dragonfly-VG-10-Blade-FRN-Handle-Pocket-Knife-/144636461292,462**,52.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,False,14.0,73.33333333333333
225067441063,"kershaw pocket knife 1314bw  , assisted opening   #n",https://i.ebayimg.com/thumbs/images/g/4wEAAOSwP4liyb5T/s-l140.jpg,https://www.ebay.com/itm/KERSHAW-POCKET-KNIFE-1314BW-ASSISTED-OPENING-N-/225067441063,242**,12.99,4.99,17.98,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,False,-5.02,19.866666666666667
225067442772,"kershaw pocket knife 1314bw  , assisted opening   #0",https://i.ebayimg.com/thumbs/images/g/Zj8AAOSwtYpiyb9F/s-l140.jpg,https://www.ebay.com/itm/KERSHAW-POCKET-KNIFE-1314BW-ASSISTED-OPENING-0-/225067442772,242**,12.99,4.99,17.98,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,False,-5.02,19.866666666666667
112917743662,spyderco bug logo miniature mini folder stainless keychain folding knife 133p,https://i.ebayimg.com/thumbs/images/g/kokAAOSwS7ViUYke/s-l140.jpg,https://www.ebay.com/itm/Spyderco-Bug-Logo-Miniature-Mini-Folder-Stainless-Keychain-Folding-Knife-133P-/112917743662,242**,19.94,0.0,19.94,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,False,-18.06,-33.53333333333333
275141614931,1620nb kershaw scallion blue pocket knife new flag logo 1620 new blem usa made,https://i.ebayimg.com/thumbs/images/g/l8wAAOSwkrVh8x0d/s-l140.jpg,https://www.ebay.com/itm/1620NB-Kershaw-Scallion-Blue-Pocket-Knife-New-Flag-Logo-1620-NEW-Blem-USA-Made-/275141614931,982**,43.49,0.0,43.49,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,False,20.490000000000002,189.93333333333337
275378862046,lot of 5 crkt knives &1 kershaw,https://i.ebayimg.com/thumbs/images/g/xKkAAOSwAsliyIUN/s-l140.jpg,https://www.ebay.com/itm/Lot-5-CRKT-Knives-1-KERSHAW-/275378862046,730**,120.0,0.0,120.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,True,82.0,300.0
174843760899,kershaw camshaft fast spring assisted opening blade edc folding pocket knife,https://i.ebayimg.com/thumbs/images/g/QoMAAOSwWqtiqg0Y/s-l140.jpg,https://www.ebay.com/itm/Kershaw-Camshaft-Fast-Spring-Assisted-Opening-Blade-EDC-Folding-Pocket-Knife-/174843760899,265**,31.99,0.0,31.99,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,False,8.989999999999998,113.26666666666665
274997790480,1660swblk kershaw leek pocket knife plain blade flag logo black scales new blem,https://i.ebayimg.com/thumbs/images/g/wlIAAOSwOdphdEPj/s-l140.jpg,https://www.ebay.com/itm/1660SWBLK-Kershaw-Leek-Pocket-Knife-plain-Blade-Flag-Logo-Black-scales-New-Blem-/274997790480,982**,45.95,0.0,45.95,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,True,22.950000000000003,206.33333333333334
204031850441,victorinox explorer swiss army knife,https://i.ebayimg.com/thumbs/images/g/ub0AAOSwQW1iyLxg/s-l140.jpg,https://www.ebay.com/itm/Victorinox-Explorer-Swiss-Army-Knife-/204031850441,770**,24.99,5.0,29.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,False,1.9899999999999984,49.949999999999996
174614782069,"spyderco tenacious lwt folding knife 3.38"" 8cr13mov steel blade green frn handle",https://i.ebayimg.com/thumbs/images/g/vUAAAOSwQiFgwPxA/s-l140.jpg,https://www.ebay.com/itm/Spyderco-Tenacious-LWT-Folding-Knife-3-38-8Cr13MoV-Steel-Blade-Green-FRN-Handle-/174614782069,243**,45.89,0.0,45.89,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,False,7.890000000000001,52.966666666666676
175136348475,"spyderco honeybee folding knife,3cr steel blade and slipjoint - plainedge",https://i.ebayimg.com/thumbs/images/g/N4sAAOSwZZ5isf64/s-l140.jpg,https://www.ebay.com/itm/Spyderco-Honeybee-Folding-Knife-3Cr-Steel-Blade-and-SlipJoint-PlainEdge-/175136348475,070**,22.4,0.0,22.4,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,False,-15.600000000000001,-25.333333333333336
143924203645,spyderco honeybee black stainless steel knife c137bkp plain edge blade,https://i.ebayimg.com/thumbs/images/g/48kAAOSwuKRgpmfY/s-l140.jpg,https://www.ebay.com/itm/Spyderco-Honeybee-Black-Stainless-Steel-Knife-C137BKP-Plain-Edge-Blade-/143924203645,052**,29.95,0.0,29.95,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,False,-8.05,-0.16666666666666904
144626844834,kershaw swerve 3850 assisted pocket knife,https://i.ebayimg.com/thumbs/images/g/VWYAAOSw6K9ivK3f/s-l140.jpg,https://www.ebay.com/itm/Kershaw-Swerve-3850-Assisted-Pocket-Knife-/144626844834,472**,17.0,0.0,17.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,False,-6.0,13.333333333333334
255609660171,kershaw pocket knife 1329  assisted opening,https://i.ebayimg.com/thumbs/images/g/ztkAAOSwtaJiv1CW/s-l140.jpg,https://www.ebay.com/itm/KERSHAW-POCKET-KNIFE-1329-ASSISTED-OPENING-/255609660171,242**,17.94,4.99,22.93,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,False,-0.07000000000000028,52.86666666666666
264442376922,kershaw vedder spring assist flipper knife 3-d machined g-10 & titanium kai 2460,https://i.ebayimg.com/thumbs/images/g/FHgAAOSwCCVdYsit/s-l140.jpg,https://www.ebay.com/itm/Kershaw-VEDDER-Spring-Assist-Flipper-Knife-3-D-Machined-G-10-Titanium-KAI-2460-/264442376922,783**,26.75,0.0,26.75,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,False,3.75,78.33333333333333
174377718647,"spyderco tenacious folding knife 3.38"" 8cr13mov steel blade textured frn handle",https://i.ebayimg.com/thumbs/images/g/-o8AAOSwLZtgwPvv/s-l140.jpg,https://www.ebay.com/itm/Spyderco-Tenacious-Folding-Knife-3-38-8Cr13MoV-Steel-Blade-Textured-FRN-Handle-/174377718647,243**,54.49,0.0,54.49,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,False,16.490000000000002,81.63333333333334
193932638989,new victorinox super tinker red multifunction 3.5 inch swiss army knife 1.4703,https://i.ebayimg.com/thumbs/images/g/60EAAOSwappgP8DC/s-l140.jpg,https://www.ebay.com/itm/NEW-Victorinox-Super-Tinker-Red-Multifunction-3-5-inch-Swiss-Army-Knife-1-4703-/193932638989,331**,27.99,0.0,27.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,False,-0.010000000000001563,39.94999999999999
234614754614,kershaw bowser 1363 tactical liner lock drop point blade folding pocket knife,https://i.ebayimg.com/thumbs/images/g/lN0AAOSwBw9ixd6g/s-l140.jpg,https://www.ebay.com/itm/Kershaw-Bowser-1363-Tactical-Liner-Lock-Drop-Point-Blade-Folding-Pocket-Knife-/234614754614,373**,16.93,0.0,16.93,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,False,-6.07,12.866666666666665
204031883477,victorinox mountaineer swiss army knife   german logo,https://i.ebayimg.com/thumbs/images/g/yycAAOSwUKliyMly/s-l140.jpg,https://www.ebay.com/itm/Victorinox-Mountaineer-Swiss-Army-Knife-German-logo-/204031883477,770**,18.99,5.0,23.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,False,-4.010000000000002,19.949999999999992
144226880680,victorinox companion 58mm  pocket knife  smooth red alox handle  new in bag,https://i.ebayimg.com/thumbs/images/g/FO0AAOSw3LVhhgMI/s-l140.jpg,https://www.ebay.com/itm/Victorinox-COMPANION-58mm-Pocket-Knife-Smooth-Red-Alox-Handle-New-Bag-/144226880680,953**,16.95,0.0,16.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,False,-11.05,-15.250000000000002
354146456276,kershaw crown 3160blwm pocket knife liner lock plain edge blade,https://i.ebayimg.com/thumbs/images/g/losAAOSwa2ViwuEH/s-l140.jpg,https://www.ebay.com/itm/Kershaw-Crown-3160BLWM-Pocket-Knife-Liner-Lock-Plain-Edge-Blade-/354146456276,327**,20.0,0.0,20.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,False,-3.0,33.33333333333333
233975763883,case mini blackhorn black stainless steel 3.13 in.   pocket knife,https://i.ebayimg.com/thumbs/images/g/gNEAAOSwpxtgfzEt/s-l140.jpg,https://www.ebay.com/itm/Case-Mini-Blackhorn-Black-Stainless-Steel-3-13-in-Pocket-Knife-/233975763883,604**,16.99,0.0,16.99,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,False,-11.010000000000002,-15.050000000000008
394151374251,spyderco paramilitary2 3.44 inch folding pocket knife,https://i.ebayimg.com/thumbs/images/g/GNYAAOSw0eZigUM1/s-l140.jpg,https://www.ebay.com/itm/Spyderco-Paramilitary2-3-44-inch-Folding-Pocket-Knife-/394151374251,237**,130.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,True,92.0,333.33333333333337
174751161154,"spyderco resilience folding knife 4.25"" 8cr13mov steel blade black g10 handle",https://i.ebayimg.com/thumbs/images/g/NO8AAOSw3yJh-V8E/s-l140.jpg,https://www.ebay.com/itm/Spyderco-Resilience-Folding-Knife-4-25-8Cr13MoV-Steel-Blade-Black-G10-Handle-/174751161154,243**,66.49,0.0,66.49,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,True,28.489999999999995,121.63333333333333
275022851107,* 1605st kershaw clash combo pocket knife *new in box* assisted opener linerlock,https://i.ebayimg.com/thumbs/images/g/UHkAAOSw4vBhjFmq/s-l140.jpg,https://www.ebay.com/itm/1605ST-Kershaw-Clash-combo-Pocket-Knife-NEW-Box-assisted-opener-linerlock-/275022851107,982**,34.95,0.0,34.95,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,False,11.950000000000003,133.00000000000003
144636460059,benchmade hk 14717 usa d2 folding knife axis,https://i.ebayimg.com/thumbs/images/g/T40AAOSw--FixX4Z/s-l140.jpg,https://www.ebay.com/itm/Benchmade-HK-14717-USA-D2-Folding-Knife-Axis-/144636460059,472**,160.0,0.0,160.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,107.0,255.55555555555554
