Image,Field4,price_in_US,shipping_,title,date_sold,shipping_cost
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$17.50,$4.25,"Buck 285 BLW Bantam Folding Lockback Knife, Plain Edge - Black - Great Z21","Sep 14, 2021",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$31.95,$4.25,2 Blade Vintage Buck 309 Red Companion Pocket Knife - Great Condition - 973,"Sep 16, 2021",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$31.95,$4.25,Buck Made in USA 303 Pocket Knife 3 Blade Stockman Cadet - Great Condition - 971,"Sep 18, 2021",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$27.95,$4.25,Buck 450 Rubber Handle Plain Edge Lockback Pocket Knife - 480,"Sep 19, 2021",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$21.31,$4.25,Buck 284 USA Bantam Pink Camo Lockback Folding Pocket Knife -- Great Condition.,"Sep 22, 2021",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$54.95,$4.25,Vintage Logo Buck Script USA 525 Gent Stainless Lockback Folding Pocket Knife,"Sep 22, 2021",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$44.99,$4.25,Vintage Buck 110 Folding Hunting Knife in Leather Belt Sheath Made in USA Used ,"Sep 24, 2021",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$23.99,$4.25,Vintage Buck 055 Single Blade Wood Handle Folding Lockback Hunter Knife -- Great,"Sep 25, 2021",$3.99
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$14.95,$4.25,Buck USA 285 Bantam Lockback Knife Hunting Fishing EDC made in USA,"Sep 26, 2021",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$89.97,$4.25,"Custom Buck BOS 112 Ranger Folding Pocket Knife, Made in USA w/ Original Sheath","Oct 1, 2021",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$22.00,$4.25,"Buck 285 Bantam BLW Folding Pocket Knife, Mossy Oak Blaze - Orange - USA - 2020","Oct 2, 2021",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$28.33,$4.25,BUCK EXECUTIVE MODEL 525 GENTLEMAN'S ULTRA-SLIM FOLDING POCKET KNIFE **MINT**,"Oct 2, 2021",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$30.00,$4.25,Vintage Buck 501 Esquire Micarta Handle Knife U.S.A. -- Great Condition,"Oct 3, 2021",$9.99
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$25.87,$4.25,"Buck 285 Bantam BLW Folding Pocket Knife, Mossy Oak Blaze Pink Camo - USA - 2019","Oct 3, 2021",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$14.99,$4.25,"Buck Knives 285 Bantam BLW Folding Pocket Knife w/ Belt Clip, Black - USA - 2013","Oct 7, 2021",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$19.95,$4.25,Buck 327 Nobleman Carbon fiber scales Pocket Knife - Great Condition - 427,"Oct 7, 2021",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$205.00,$4.25, BUCK 110 LOCK BACK FOLDING KNIFE W/ CUSTOM FILE WORK & SHEATH  ~ NICE! ~  USA,"Oct 9, 2021",$9.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$94.95,$4.25,BUCK ULTIMA 1 MODEL 507 MOTHER OF PEARL FOLDING POCKET KNIFE *MINT*,"Oct 9, 2021",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$27.50,$4.25,BUCK STOCKMAN MODEL 371 WOOD HANDLES FOLDING POCKET KNIFE  ,"Oct 9, 2021",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$18.34,$4.25,BUCK NOBLEMAN MODEL 327 TITANIUM COATED STAINLESS HANDLES FOLDING POCKET KNIFE,"Oct 11, 2021",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$18.00,$4.25,SwissBuck Remedy Swiss Army knife in black - 4 layer,"Oct 12, 2021",$4.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$12.50,$4.25,"Buck 283 Nano Bantam Folding Pocket Knife, 420HC Plain Blade, Made in USA, 2017","Oct 12, 2021",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$21.23,$4.25,BUCK TRAPPER MODEL 382 WOOD HANDLES FOLDING POCKET KNIFE   **MINT CONDITION**,"Oct 13, 2021",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$18.00,$4.25,BUCK FINE EDGE MODEL 875 FOLDING TACTICAL/HUNTING KNIFE WITH BELT CLIP ,"Oct 15, 2021",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$29.00,$4.25,Vintage Buck 112 Folding Hunting Knife in Leather Belt Sheath Made in USA Used ,"Oct 15, 2021",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$24.95,$4.25,BUCK NOBLEMAN MODEL 327 WOOD HANDLED LINER LOCK FOLDING POCKET KNIFE *MINT*,"Oct 17, 2021",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$64.99,$4.25,BUCK SQUIRE MODEL 501 WOOD HANDLES LOCKBACK FOLDING POCKET KNIFE -- GOOD COND,"Oct 17, 2021",$7.49
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$29.99,$4.25,VTG Buck 503 T Knife Folding Knife Script Prince Dymondwood Handles - Great Cond,"Oct 18, 2021",$9.99
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$16.06,$4.25,BUCK NANO BANTAM MODEL 283 LOCKBACK FOLDING POCKET KNIFE ,"Oct 19, 2021",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$46.54,$4.25,Buck USA 505 Knight Folding Pocket Knife Plain Lockback Wood & Nickel Bolsters,"Oct 20, 2021",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$34.95,$4.25,Rare Vintage Buck 425 Red Folding Pocket Knife - Great Condition - 296,"Oct 20, 2021",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$16.99,$4.25,Buck 284 USA Mossy Oak Bantam Pink Camo Folding Pocket Knife -- Great Condition,"Oct 22, 2021",$4.99
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$13.00,$4.25,Buck USA Lancer 305 Folding 2-Blade Pocket Knife ,"Oct 25, 2021",$3.95
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$17.29,$4.25,BUCK BANTAM MODEL 284 BLACK NYLON HANDLED FOLDING POCKET KNIFE ,"Oct 26, 2021",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$39.99,$4.25,VINTAGE BUCK Knife USA 110 FOLDING HUNTER LOCK BACK ..,"Oct 26, 2021",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$17.99,$4.25,Buck 285 USA Orange Camouflage Lockback Pocket Knife - Great Condition,"Oct 28, 2021",$4.99
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$35.00,$4.25,BUCK VINTAGE SLIMLINE TRAPPER MODEL 311  DELRIN FOLDING POCKET KNIFE   **MINT**,"Oct 30, 2021",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$34.95,$4.25,BUCK MINI-BUCK MODEL 425 LOCKBACK FOLDING POCKET KNIFE  **MINT CONDITION** ,"Oct 31, 2021",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$19.00,$4.25,"Buck USA Made 309 3"" COMPANION 2 Blade Stockman 1990 Knife ","Oct 31, 2021",$5.50
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$8.51,$4.25,Buck USA 284 Bantum Folding Pocket Knife ,"Oct 31, 2021",$4.65
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$5.50,$4.25,Buck pocket knife single blade liner lock knife model 327 Buck ,"Oct 31, 2021",$5.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$31.00,$4.25,BUCK USA Alpha Hunter Pocket Knife 279 Discontinued Tipped Blade Worn Grips,"Oct 31, 2021",$4.50
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$0.99,$4.25,Buck pocket knife model 379 single blade folder with nice wood handle ,"Oct 31, 2021",$1.86
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$19.50,$4.25,Vintage Buck USA 503 Lockback Folding Pocket Knife,"Oct 31, 2021",$5.20
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$31.00,$4.25,BUCK 703 USA STOCK KNIFE,"Oct 31, 2021",$5.25
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$30.50,$4.25,Buck 110 Folding Pocket/Hunting Knife (2018) - B609 ,"Oct 31, 2021",$5.50
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$25.00,$4.25,Buck USA 112 Bucklite Pocket Knife Factory fresh,"Oct 31, 2021",$4.95
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$22.99,$4.25,Vintage Buck USA Finger Grip Bucklite 422 Pocket Knife Pre-Date Stamp - B606,"Oct 31, 2021",$5.25
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$34.00,$4.25,BUCK 529 L2 Lizard Skin Lockback Knife Never Used 1990s USA,"Oct 31, 2021",$5.50
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$111.50,$4.25,Buck USA Titanium 560 Folding Pocket/Hunting Knife (1998) - B608,"Oct 31, 2021",$5.25
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$41.03,$4.25,Buck Rosewood Clip Point 112 Folding Pocket/Hunting Knife - (2009) B604,"Oct 31, 2021",$5.25
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$34.99,$4.25,Buck USA 346 Vantage Avid Large All Dymondwood Handle Folding Knife Used (U28),"Oct 31, 2021",$5.50
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$34.99,$4.25,Buck USA 341 Vantage Avid Small Folding Knife Rosewood Dymondwood Handle (U21),"Oct 31, 2021",$4.75
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$31.00,$4.25,Wenger 'Swiss Army Buck' vintage Swiss made Army knife made for Buck-,"Oct 31, 2021",$4.55
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$91.00,$4.25,Buck USA 183 Crosslock Pocket Knife ,"Oct 31, 2021",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$20.51,$4.25,Buck USA 752  Whittaker Pocket knife 2003 Model Taiwan,"Oct 31, 2021",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$41.00,$4.25,USA Bucklite model 424 + pocket knife / vintage Cat #783,"Oct 31, 2021",$5.90
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$42.00,$4.25,"Buck 500 Duke Folding Pocket Lockback Knife, Vintage 1972-1986 Used Wear & Age","Oct 31, 2021",$5.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$30.00,$4.25,Vintage Black Buck 422 Knife Bucklite USA,"Oct 31, 2021",$9.20
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$23.00,$4.25,Buck USA 726 Mini Spitfire Folding Pocket Lockback Knife Gray,"Oct 31, 2021",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$450.00,$4.25,"DAVID YELLOWHORSE ""HASTIN NAAT'ANNI "" BUCK 112 CHIP FLINT KNIFE MINT IN DISPLAY ","Oct 31, 2021",$14.50
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$16.19,$4.25,Buck USA Bantam 285 Camo Camouflage Large Lockback Folding Pocket Knife,"Nov 1, 2021",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$26.23,$4.25,NICE Older BUCK #709 2 blade knife n/ original Box LQQK !,"Nov 1, 2021",$2.95
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$60.00,$4.25,Rare Vintage buck knife Model 422 O.D. Green Old Box 1987 with Papers,"Nov 1, 2021",$15.95
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$23.50,$4.25,Buck Knife #503,"Nov 1, 2021",$5.99
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$39.00,$4.25,Used Buck 110 Knife,"Nov 1, 2021",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$30.00,$4.25,Used Buck 110 Knife,"Nov 1, 2021",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$9.99,$4.25,Vintage Buck Knife Model 503 *BOX ONLY* For Collector Pocket Knife *EMPTY BOX*,"Nov 1, 2021",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$15.00,$4.25,buck 450 knife,"Nov 1, 2021",$5.50
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$40.00,$4.25,Vintage Heavy Folding BUCK Knife Model 112 Ranger Lock Blade USA Ebony Wood!,"Nov 1, 2021",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$23.74,$4.25,Buck 389 Canoe Folding Pocket Knife JIgged Bone Handle w/Brass Bolsters 2 Blades,"Nov 1, 2021",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$10.99,$4.25,Buck USA Lockback 450 Folding Pocket/Hunting Knife (2002) - B471,"Nov 1, 2021",$5.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$12.50,$4.25,Buck 285 USA Black bantam lock back pocket knife,"Nov 1, 2021",$4.45
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$50.00,$4.25,Buck Knife 501 Script Stamp Pre-1986 Lockback Folding ,"Nov 1, 2021",$6.75
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$15.50,$4.25,"Vintage  Buck  704 Wood Handle 5 3/4""  Folding Pocket Knife","Nov 1, 2021",$5.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$8.50,$4.25,buck stainless steel pocket knife,"Nov 1, 2021",$8.70
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$15.30,$4.25,Buck USA Bantam 285 Black Folding Pocket Knife Lockback,"Nov 1, 2021",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$43.77,$4.25,"Buck Knife Crosslock 180 Solitaire Belt Clip Folding Plastic Handle 3"" Blade","Nov 1, 2021",$10.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$27.00,$4.25,BUCK 0259HAXBY CARBON FIBER TACTICAL FLIPPER LOCKBACK FOLDING HUNTER BOWIE KNIFE,"Nov 1, 2021",$5.40
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$24.95,$4.25,BUCK REVEL MODEL #766 SAFETY POCKET CLIP KNIFE,"Nov 1, 2021",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$26.00,$4.25,BUCK USA 288 QUICKFIRE ASSISTED OPENING KNIFE LOCKBACK WITH SAFETY LOCK,"Nov 1, 2021",$8.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$10.00,$4.25,Buck 503 USA Knife Prince Lockback 503c,"Nov 1, 2021",$2.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$167.50,$4.25,Buck Strider SB4 Liner Lock USA Knife,"Nov 1, 2021",$5.25
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$44.99,$4.25,2 LOT  BUCK USA  STOCKMAN KNIFE 301 & 303  USED 3 BLADE BLACK HANDLES ,"Nov 1, 2021",$4.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$29.99,$4.25,Vintage Buck Knife 301 Stockman 3 blade Pocket Knife USA 1972-1986,"Nov 1, 2021",$5.25
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$35.00,$4.25,Buck 422 Bucklite Pocket Knife~Green~Circa 1993 Made In USA w/ Camo Sheath VGC,"Nov 1, 2021",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$17.99,$4.25,Buck USA 703 Colt Pocket Knife  1972-86 Model,"Nov 1, 2021",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$29.99,$4.25,Buck USA 726 Mini SpitFire Yellow Handle Folding Knife w/ Nail Notch 2015 (T91),"Nov 1, 2021",$4.50
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$34.00,$4.25,Buck USA 112 Pocket Knife 1974-80 Model,"Nov 1, 2021",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$24.00,$4.25,Buck USA 722 Spitfire Pocket Knife ,"Nov 1, 2021",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$27.95,$4.25,"Buck Knife 503, Stainless and Rosewood, Compact Lockback USA","Nov 1, 2021",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$18.00,$4.25,1980 Buck Ranger Knife .112. USA,"Nov 1, 2021",$7.95
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$28.99,$4.25,Buck USA 301 Stockman Pocket Knife 2019 Model,"Nov 1, 2021",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$22.90,$4.25,Vintage USA Buck Pen-Knife #825 Statue Of Liberty Centennial 1886-1986 Lockback,"Nov 1, 2021",$8.30
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$60.00,$4.25,BUCK USA 110 SLIM PRO Folding Hunter S30V Plain Blade Black G10 Handle Knife BOS,"Nov 2, 2021",$5.15
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$24.00,$4.25,Buck 112 Ranger Pro Folding Lockback Hunting Knife - Black,"Nov 2, 2021",$4.55
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$40.00,$4.25,BUCK 110 FOLDING HUNTER LOCKBACK POCKET KNIFE MADE IN USA LEATHER SHEATH. A6,"Nov 2, 2021",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$25.00,$4.25,"BUCK REDPOINT 750 FOLDING POCKET KNIFE BOTTLE OPENER Black, see photos ","Nov 2, 2021",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$26.18,$4.25,BUCK KNIFE 110 FOLDING POCKET KNIFE BROKEN (WON'T LOCK)  DULL BLADE USA VINTAGE,"Nov 2, 2021",$5.80
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$39.95,$4.25,BUCK USA Assisted Opening Inertia Knife 293 RETIRED Black Filpper One Hand Open,"Nov 2, 2021",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$129.00,$4.25,Buck USA Model 321 Bird Knife Vintage Folding Knife With Gut Hook,"Nov 2, 2021",$8.50
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$45.00,$4.25,Buck 110 Folding Pocket/Hunting Knife,"Nov 2, 2021",$4.75
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$10.00,$4.25,Buck 379 Solo Folding Pocket Knife,"Nov 2, 2021",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$8.99,$4.25,"Vintage Buck USA GUARDIAN 503 Folding Pocket Knife 70s? (BLADE ABOUT 1/2"" SHORT)","Nov 2, 2021",$4.49
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$40.00,$4.25,buck knife 110 USA With leather Case,"Nov 2, 2021",$5.20
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$41.00,$4.25,"Buck USA FOLDING HUNTER 110 4 7/8"" Lock Back Knife & Original 110 Sheath","Nov 2, 2021",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$329.99,$4.25,Vintage Buck 110 V Damascus scarce Redbone hunting folder w sheath 1989 Knife,"Nov 2, 2021",$7.99
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$18.50,$4.25,Vintage Buck Pocket Knife / Buck 503 USA,"Nov 2, 2021",$6.99
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$19.99,$4.25,Buck USA 484 Bucklite Folding Pocket Knife,"Nov 2, 2021",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$27.90,$4.25,"Buck 501 Squire Folding Wood Lockback Pocket Knife, Year 1988 Vintage","Nov 2, 2021",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$160.50,$4.25,Buck 110 knife 2 line. slim handle,"Nov 2, 2021",$10.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$44.99,$4.25,BUCK MEMORY SERIES-DEER MODEL 525 ILLUSTRATED FOLDING POCKET KNIFE,"Nov 2, 2021",$13.50
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$46.00,$4.25,buck crosslock knife,"Nov 2, 2021",$9.20
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$19.20,$4.25,Buck 110 Folding Hunter Knife with Wood Handle & Stainless Steel Blade,"Nov 2, 2021",$10.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$49.95,$4.25,Buck Knife Whittaker 437 Revolution Black Rare Partially Serrated,"Nov 2, 2021",$5.15
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$25.00,$4.25,Buck USA 112 Pocket Knife Vintage USA,"Nov 2, 2021",$9.55
